#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 04 07 19 00  64  5.1  6.2  0.91  6.25  4.84 999 1011.7  28.1  27.8  24.2 99.0 99.00
2007 04 07 20 00  68  5.4  6.3  0.94  5.88  4.68 999 1011.3  28.1  27.8  24.1 99.0 99.00
2007 04 07 21 00  61  5.0  5.8  0.88  5.88  4.61 999 1011.1  28.0  27.7  24.5 99.0 99.00
2007 04 07 22 00  53  6.8  7.7  0.95  5.88  4.87 999 1011.0  27.9  27.6  24.4 99.0 99.00
2007 04 07 23 00  55  6.8  7.5  0.90  6.25  4.72 999 1011.5  27.7  27.6  24.8 99.0 99.00
2007 04 08 00 00  58  6.9  8.3  0.93  6.25  4.65 999 1012.2  27.5  27.5  24.8 99.0 99.00
2007 04 08 01 00  64  6.6  7.4  0.90  5.88  4.66 999 1012.7  27.5  27.4  25.0 99.0 99.00
2007 04 18 15 00  94  2.3  2.7  0.79  6.25  5.04 999 1010.5  28.5  27.8  23.6 99.0 99.00
2007 04 18 16 00  89  2.6  3.5  0.67  6.25  5.15 999 1010.4  28.3  28.1  23.5 99.0 99.00
2007 04 18 17 00  98  3.5  4.6 99.00 99.00 99.00 999 1010.0  28.2  28.3  23.3 99.0 99.00
2007 04 18 18 00  82  3.0  3.6  0.72  6.25  5.33 999 1009.2  28.1  28.4  23.1 99.0 99.00
2007 04 18 19 00  66  2.6  3.5  0.69  6.25  5.25 999 1008.4  28.1  28.6  23.3 99.0 99.00
2007 04 18 20 00  73  2.9  3.8  0.69  5.88  5.09 999 1007.7  28.2  28.6  22.9 99.0 99.00
2007 04 18 21 00  69  2.4  3.0  0.66  6.67  5.11 999 1007.6  28.4  28.4  23.0 99.0 99.00
2007 04 18 22 00  63  2.8  3.5  0.61  6.25  4.96 999 1007.6  28.4  28.4  23.6 99.0 99.00
2007 04 18 23 00  80  2.5  3.1  0.59  5.88  4.85 999 1008.1  27.8  28.2 999.0 99.0 99.00
2007 04 19 00 00  86  3.1  3.9  0.64  6.67  5.32 999 1008.7  27.8  28.1  23.2 99.0 99.00
2007 04 19 01 00  81  3.0  3.7  0.57  6.25  4.73 999 1009.2  27.7  28.0  23.0 99.0 99.00
2007 04 19 02 00  67  3.2  3.8  0.63  5.88  4.91 999 1009.9  27.7  28.0  23.0 99.0 99.00
2007 04 19 03 00  65  3.3  3.8  0.62  6.25  4.75 999 1010.5  27.7  27.9  22.7 99.0 99.00
2007 04 19 04 00  69  3.1  4.0  0.84  5.88  4.14 999 1010.6  27.6  27.7  23.2 99.0 99.00
2007 04 19 05 00  79  2.7  3.1  1.03 10.00  4.47 999 1010.1  27.5  27.7  23.7 99.0 99.00
2007 04 19 06 00  96  3.1  4.0  0.79  6.25  4.36 999 1009.5  27.3  27.7  23.7 99.0 99.00
2007 04 19 07 00 122  4.0  4.8  0.85  8.33  4.23 999 1008.8  27.2  27.6  23.6 99.0 99.00
2007 04 19 08 00 125  4.3  5.2  0.79  9.09  3.95 999 1007.9  27.1  27.7  23.1 99.0 99.00
2007 04 19 09 00 130  3.1  4.0  0.76  6.25  4.49 999 1007.8  27.0  27.7  23.3 99.0 99.00
2007 04 19 10 00 138  2.9  3.5  0.70  6.25  4.32 999 1008.0  26.9  27.6  23.2 99.0 99.00
2007 04 19 11 00 137  1.4  2.0  0.62  5.88  4.38 999 1008.5  26.8  27.4  23.3 99.0 99.00
2007 04 19 12 00 111  1.3  2.0  0.61  5.88  4.51 999 1009.1  27.0  27.4  23.4 99.0 99.00
2007 04 19 13 00 104  3.1  3.6  0.62  6.25  4.35 999 1010.0  27.7  27.5  23.4 99.0 99.00
2007 04 19 14 00  97  2.8  3.6  0.76  5.88  4.10 999 1010.5  28.1  27.6  23.2 99.0 99.00
2007 04 19 15 00 102  3.8  4.7  0.53  6.25  4.16 999 1010.6  27.9  27.8  23.5 99.0 99.00
2007 04 19 16 00  85  3.7  4.2  0.49  5.88  4.17 999 1010.4  28.2  28.0  23.3 99.0 99.00
2007 04 19 17 00  89  3.5  4.2  0.51  5.88  4.47 999 1010.3  28.2  28.2  23.2 99.0 99.00
2007 04 19 18 00 103  3.3  4.0 99.00 99.00 99.00 999 1009.7  27.9  28.3  22.8 99.0 99.00
2007 04 19 19 00 107  2.2  3.0  0.52  5.88  4.57 999 1009.2  28.1  28.6  23.1 99.0 99.00
2007 04 19 20 00  77  2.2  3.0  0.54  5.88  4.61 999 1008.9  28.5  28.8 999.0 99.0 99.00
2007 04 19 21 00  49  1.9  2.6 99.00 99.00 99.00 999 1008.4  28.3  28.9 999.0 99.0 99.00
2007 04 19 22 00  31  1.8  2.4  0.50  5.88  4.57 999 1008.4  28.3  28.7 999.0 99.0 99.00
2007 04 19 23 00  28  2.2  2.8  0.52  6.67  4.65 999 1008.8  28.1  28.4  22.0 99.0 99.00
2007 04 20 00 00  37  2.8  3.4  0.50  5.88  4.74 999 1009.3  27.6  28.3  21.8 99.0 99.00
2007 04 20 01 00  30  2.7  3.5 99.00 99.00 99.00 999 1009.9  27.6  28.3  22.0 99.0 99.00
2007 04 20 02 00  41  2.5  3.3  0.43  5.88  4.24 999 1010.8  27.5  28.2  22.1 99.0 99.00
2007 04 20 03 00  38  3.3  4.0  0.52  6.25  4.03 999 1011.1  27.6  28.1  22.3 99.0 99.00
2007 04 20 04 00  56  2.6  3.8 99.00 99.00 99.00 999 1011.5  27.6  28.1  22.2 99.0 99.00
2007 04 20 05 00  48  2.1  3.1  0.63  5.88  3.66 999 1011.2  27.5  27.9  22.4 99.0 99.00
2007 04 20 06 00  35  2.4  3.1  0.77  6.25  3.65 999 1010.8  27.5  27.8  22.5 99.0 99.00
2007 04 20 07 00  48  2.8  3.7  0.61  5.88  3.75 999 1010.0  27.2  27.8  22.6 99.0 99.00
2007 04 20 08 00  45  2.8  3.5  0.64  9.09  4.25 999 1009.3  27.1  27.7  22.6 99.0 99.00
2007 04 20 09 00  48  2.9  3.5  0.58  6.67  4.34 999 1009.2  27.0  27.5  22.8 99.0 99.00
2007 04 20 10 00  60  2.6  3.4  0.59  5.00  4.23 999 1009.5  27.0  27.6  22.6 99.0 99.00
2007 04 20 11 00  87  3.1  3.7  0.56  6.25  4.48 999 1009.6  26.8  27.5  22.7 99.0 99.00
2007 04 20 12 00  55  3.5  4.1  0.57  5.56  4.49 999 1010.1  27.6  27.5  22.8 99.0 99.00
2007 04 20 13 00  63  3.0  3.4  0.54  5.88  4.06 999 1011.1  27.8  27.5  22.7 99.0 99.00
2007 04 20 14 00  56  2.2  2.8  0.71  5.56  3.96 999 1011.8  27.9  27.6  23.1 99.0 99.00
2007 04 20 15 00  28  2.7  3.5  0.51  5.88  4.20 999 1012.3  28.2  27.8  22.4 99.0 99.00
2007 04 20 16 00  24  2.6  3.2 99.00 99.00 99.00 999 1012.3  28.2  27.9  22.9 99.0 99.00
2007 04 20 17 00  36  2.1  2.8 99.00 99.00 99.00 999 1012.0  28.3  28.3  23.0 99.0 99.00
2007 04 20 18 00  30  1.7  2.7  0.52  6.25  4.84 999 1011.5  28.4  28.8  23.4 99.0 99.00
2007 04 20 19 00  33  1.7  2.4  0.50  6.25  4.63 999 1010.9  28.3  29.1  23.1 99.0 99.00
2007 04 20 20 00  11  2.1  2.8  0.52  5.26  4.68 999 1010.2  28.4  28.9  23.3 99.0 99.00
2007 04 20 21 00  10  2.9  3.5 99.00 99.00 99.00 999 1009.6  28.4  28.8  22.9 99.0 99.00
2007 04 21 00 00  24  1.9  2.5  0.53  5.26  4.71 999 1010.8  27.9  28.3  22.8 99.0 99.00
2007 04 21 03 00 350  2.8  3.5  0.48  6.25  4.50 999 1011.9  27.8  27.9  22.5 99.0 99.00
2007 04 21 06 00 337  2.0  2.8  0.71  9.09  4.55 999 1011.2  27.6  27.9  22.1 99.0 99.00
2007 04 21 09 00 330  2.2  2.8  0.54  7.69  5.15 999 1010.6  27.2  27.8  22.0 99.0 99.00
2007 04 21 12 00 309  2.4  3.0  0.58  7.69  5.55 999 1012.4  28.0  27.6  22.8 99.0 99.00
2007 04 21 15 00 307  1.0  1.4  0.52  6.67  5.41 999 1013.6  28.7  28.2  23.4 99.0 99.00
2007 04 21 18 00 317  1.6  2.4  0.49  7.14  5.76 999 1012.3  28.8  28.4  23.4 99.0 99.00
2007 04 21 21 00 342  2.3  3.3  0.49  7.14  5.42 999 1011.1  29.1  29.2  22.5 99.0 99.00
2007 04 22 00 00  15  2.8  3.5  0.50  6.67  5.36 999 1011.7  28.3  28.6  21.8 99.0 99.00
2007 04 22 03 00  37  2.7  3.3 99.00 99.00 99.00 999 1013.0  28.0  28.3  22.3 99.0 99.00
2007 04 22 06 00  34  1.7  2.5  0.70  6.25  4.23 999 1012.0  27.6  28.1  22.2 99.0 99.00
2007 04 22 09 00  51  3.0  3.7  0.63  7.14  4.08 999 1010.5  27.2  28.0  23.0 99.0 99.00
2007 04 22 12 00  60  3.3  3.9  0.60  7.69  4.47 999 1012.1  28.1  27.9  23.5 99.0 99.00
2007 04 22 15 00  80  4.1  4.8  0.41  7.14  4.88 999 1013.7  28.2  28.1  22.8 99.0 99.00
2007 04 22 18 00  55  3.5  4.4  0.41  7.14  4.76 999 1012.9  28.8  28.7  23.5 99.0 99.00
2007 04 22 21 00  50  3.9  4.9  0.48  7.69  4.34 999 1011.6  29.2  28.8  23.3 99.0 99.00
2007 04 23 00 00  43  4.5  5.4  0.54  7.14  4.46 999 1012.7  28.2  28.4  23.4 99.0 99.00
2007 04 23 03 00  65  5.7  6.6  0.57  7.14  3.70 999 1013.9  28.1  28.2 999.0 99.0 99.00
2007 04 23 06 00  46  5.8  6.8  0.87 10.00  3.50 999 1012.9  27.8  28.1 999.0 99.0 99.00
2007 04 23 09 00  48  6.8  8.1  0.91  6.67  3.55 999 1011.6  27.7  28.0 999.0 99.0 99.00
2007 04 23 12 00  53  7.5  8.9  0.96  3.57  3.59 999 1012.8  28.2  27.9 999.0 99.0 99.00
2007 04 23 15 00  44  8.6 10.5  1.21  4.17  3.73 999 1013.8  28.4  27.9 999.0 99.0 99.00
2007 04 23 18 00  58  9.5 10.9  1.31  5.00  4.04 999 1012.6  28.7  28.1 999.0 99.0 99.00
2007 04 23 21 00  88 10.7 12.9  1.82  6.25  4.59 999 1011.7  26.9  27.8 999.0 99.0 99.00
2007 04 24 00 00  70  9.6 10.8  2.12  6.67  5.08 999 1012.6  27.7  27.7 999.0 99.0 99.00
2007 04 24 03 00  78  9.3 10.7  2.03  7.69  5.09 999 1014.2  27.7  27.7 999.0 99.0 99.00
2007 04 24 06 00  53 13.1 15.9  2.21  8.33  5.19 999 1013.2  25.3  27.6 999.0 99.0 99.00
2007 04 24 09 00  76 10.8 13.2  2.15  8.33  5.04 999 1011.5  24.9  27.4 999.0 99.0 99.00
2007 04 24 12 00  79 10.1 11.5  2.29  7.69  5.14 999 1013.4  27.7  27.5 999.0 99.0 99.00
2007 04 24 15 00  93  9.5 11.5  2.41  6.67  5.10 999 1014.2  28.5  27.5 999.0 99.0 99.00
2007 04 24 18 00  82 11.0 12.9  2.34  7.69  5.37 999 1013.0  28.5  27.8 999.0 99.0 99.00
2007 04 24 21 00  75 10.3 12.4  2.55  8.33  5.63 999 1011.2  28.3  27.8 999.0 99.0 99.00
2007 04 25 00 00  66 10.5 12.5  2.71  9.09  5.51 999 1011.9  27.8  27.7 999.0 99.0 99.00
2007 04 25 03 00  68 10.2 11.7  2.47  8.33  5.61 999 1013.9  27.8  27.6 999.0 99.0 99.00
2007 04 25 06 00  82 11.6 13.5  2.55  7.14  5.56 999 1012.9  27.6  27.5 999.0 99.0 99.00
2007 04 25 09 00  89 10.9 12.9  2.36  8.33  5.51 999 1011.8  27.6  27.5 999.0 99.0 99.00
2007 04 25 12 00  86 10.3 12.3  2.33  7.14  5.42 999 1013.3  27.8  27.5 999.0 99.0 99.00
2007 04 25 15 00  85 10.5 12.5  2.48  7.14  5.25 999 1014.4  28.3  27.6 999.0 99.0 99.00
2007 04 25 18 00  82 10.4 11.8  2.37  7.69  5.20 999 1012.8  28.3  27.7 999.0 99.0 99.00
2007 04 25 21 00  72 10.3 12.5  2.47  7.69  5.31 999 1010.9  28.3  27.7 999.0 99.0 99.00
2007 04 26 00 00  70 10.5 11.9  2.41  7.69  5.31 999 1011.7  27.7  27.6 999.0 99.0 99.00
2007 04 26 03 00  70  9.8 11.7  2.06  8.33  5.18 999 1013.2  27.7  27.6 999.0 99.0 99.00
2007 04 26 06 00  70  8.5 10.0  2.15  7.14  5.16 999 1012.5  27.7  27.6 999.0 99.0 99.00
2007 04 26 09 00  75  9.5 11.0  1.98  7.14  4.99 999 1011.7  27.6  27.6 999.0 99.0 99.00
2007 04 26 12 00  82  9.3 10.7  1.69  6.67  4.73 999 1012.6  28.0  27.6 999.0 99.0 99.00
2007 04 26 15 00  89  9.7 11.0  1.74  6.25  4.41 999 1013.7  28.6  27.7 999.0 99.0 99.00
2007 04 26 18 00  89  9.3 10.8  1.71  6.67  4.65 999 1012.9  28.6  27.8 999.0 99.0 99.00
2007 04 26 21 00  87  8.8 10.4  1.60  6.67  4.59 999 1011.0  28.6  27.8 999.0 99.0 99.00
2007 04 27 00 00  81  8.6 10.1  1.83  6.25  4.57 999 1011.7  27.9  27.7 999.0 99.0 99.00
2007 04 27 03 00  76  8.4  9.8  1.61  6.67  4.57 999 1013.2  27.8  27.7 999.0 99.0 99.00
2007 04 27 06 00  76  8.4  9.7  1.60  6.25  4.69 999 1012.3  27.8  27.7 999.0 99.0 99.00
2007 04 27 09 00  72  8.4 10.0  1.53  5.26  4.55 999 1011.3  27.7  27.6 999.0 99.0 99.00
2007 04 27 12 00  78  9.1 10.7  1.53  5.56  4.42 999 1013.0  28.2  27.6 999.0 99.0 99.00
2007 04 27 15 00  85  8.1  9.3  1.73  5.88  4.40 999 1014.8  28.4  27.7 999.0 99.0 99.00
2007 04 27 18 00  83  8.1  9.2  1.61  7.14  4.55 999 1013.6  28.4  27.9 999.0 99.0 99.00
2007 04 27 21 00  71  8.2 10.8  1.50  5.88  4.25 999 1011.6  28.3  27.9 999.0 99.0 99.00
2007 04 28 00 00  81  9.0 11.0  1.62  5.26  4.13 999 1012.5  28.0  27.8 999.0 99.0 99.00
2007 04 28 03 00  75  8.7  9.7  1.42  5.26  4.16 999 1014.1  27.9  27.8 999.0 99.0 99.00
2007 04 28 06 00  64  8.8 10.2  1.44  5.88  4.25 999 1013.2  27.7  27.7 999.0 99.0 99.00
2007 04 28 09 00  79  8.7 10.1  1.44  5.88  4.31 999 1012.5  27.5  27.7 999.0 99.0 99.00
2007 04 28 12 00  79  8.6  9.9  1.54  6.25  4.48 999 1013.7  28.1  27.7 999.0 99.0 99.00
2007 04 28 15 00  85  8.8 10.4  1.69  6.25  4.48 999 1014.9  28.5  27.8 999.0 99.0 99.00
2007 04 28 18 00  69  7.9  9.0  1.53  6.25  4.39 999 1013.4  28.5  27.9 999.0 99.0 99.00
2007 04 28 21 00  60  8.7 10.1  1.64  7.14  4.61 999 1011.1  28.0  28.0 999.0 99.0 99.00
2007 04 29 00 00  71  9.5 10.9  1.65  7.14  4.39 999 1012.2  27.8  27.8 999.0 99.0 99.00
2007 04 29 03 00  81  9.2 10.6  1.69  6.67  4.72 999 1014.6  27.8  27.8 999.0 99.0 99.00
2007 04 29 06 00  82  9.6 11.0  1.85  7.14  5.00 999 1013.1  27.8  27.8 999.0 99.0 99.00
2007 04 29 09 00  85  9.9 11.8  2.03  7.69  5.09 999 1012.3  27.5  27.8 999.0 99.0 99.00
2007 04 29 12 00  95  9.6 11.4  2.05  7.14  5.20 999 1013.2  27.8  27.7 999.0 99.0 99.00
2007 04 29 15 00  89 10.5 12.3  2.21  6.67  5.00 999 1014.2  28.1  27.8 999.0 99.0 99.00
2007 04 29 18 00  80 11.9 14.2  1.97  6.25  4.66 999 1013.4  27.4  27.9 999.0 99.0 99.00
2007 04 29 21 00  80  9.5 11.3  2.04  7.69  4.86 999 1011.5  28.4  27.9 999.0 99.0 99.00
2007 04 30 00 00  75  9.2 10.5  1.83  7.14  4.59 999 1012.1  27.9  27.8 999.0 99.0 99.00
2007 04 30 03 00  76  9.4 10.9  1.86  7.69  4.85 999 1013.8  27.9  27.8 999.0 99.0 99.00
2007 04 30 06 00  78  8.4  9.8  1.57  6.67  4.76 999 1012.5  27.5  27.7 999.0 99.0 99.00
2007 04 30 09 00  76  8.7 10.2  1.76  6.67  4.82 999 1011.6  27.5  27.7 999.0 99.0 99.00
2007 04 30 12 00  75  9.1 10.6  1.59  7.14  4.68 999 1013.0  28.1  27.6 999.0 99.0 99.00
2007 04 30 15 00  89  9.3 10.7  1.73  7.14  4.55 999 1013.9  28.2  27.7 999.0 99.0 99.00
2007 04 30 18 00  84  8.9 10.2  1.65  5.88  4.46 999 1012.0  28.2  27.8 999.0 99.0 99.00
2007 04 30 21 00  78  8.4 10.1  1.54  7.14  4.52 999 1009.9  28.3  27.9 999.0 99.0 99.00
2007 05 01 00 00  72  8.6 10.1  1.56  6.25  4.36 999 1010.7  27.9  27.7 999.0 99.0 99.00
2007 05 01 03 00  65  8.9 10.9  1.51  6.67  4.34 999 1012.4  27.8  27.6 999.0 99.0 99.00
2007 05 01 06 00  76  9.4 10.7  1.64  6.67  4.48 999 1011.0  27.7  27.7 999.0 99.0 99.00
2007 05 01 09 00  78  9.0 10.4  1.52  5.88  4.37 999 1009.8  27.5  27.6 999.0 99.0 99.00
2007 05 01 12 00  81  8.0  9.8  1.46  6.25  4.31 999 1011.4  28.0  27.6 999.0 99.0 99.00
2007 05 01 15 00  90  8.9 10.1  1.58  5.88  4.09 999 1012.9  28.5  27.7 999.0 99.0 99.00
2007 05 01 18 00  84  8.3  9.6  1.49  5.88  4.44 999 1011.6  28.0  27.8 999.0 99.0 99.00
2007 05 01 21 00  78  8.6 10.1  1.50  5.88  4.31 999 1009.7  28.6  27.9 999.0 99.0 99.00
2007 05 02 00 00  75  9.6 10.9  1.69  6.25  4.18 999 1010.7  28.0  27.8 999.0 99.0 99.00
2007 05 02 03 00  70  9.8 11.5  1.56  6.25  4.40 999 1012.2  28.0  27.7 999.0 99.0 99.00
2007 05 02 06 00  86  9.6 11.2  1.57  6.67  4.48 999 1011.1  27.8  27.7 999.0 99.0 99.00
2007 05 02 09 00  83  9.4 11.0  1.69  7.14  4.68 999 1010.1  27.7  27.6 999.0 99.0 99.00
2007 05 02 12 00  96  9.8 11.3  1.67  6.25  4.55 999 1011.5  28.2  27.6 999.0 99.0 99.00
2007 05 02 15 00  98 10.5 11.9  1.88  5.88  4.56 999 1012.5  28.3  27.7 999.0 99.0 99.00
2007 05 02 18 00  97  9.4 11.1  1.74  6.67  4.51 999 1011.2  28.5  27.8 999.0 99.0 99.00
2007 05 02 21 00  92  8.4 11.2  1.68  6.67  4.59 999 1009.6  28.4  27.8 999.0 99.0 99.00
2007 05 03 00 00  91  8.1  9.0  1.67  6.25  4.41 999 1010.8  28.1  27.6 999.0 99.0 99.00
2007 05 03 03 00  85  9.5 10.7  1.64  7.14  4.61 999 1012.4  28.0  27.6 999.0 99.0 99.00
2007 05 03 06 00  86  9.8 11.3  1.65  7.14  4.57 999 1011.4  27.9  27.6 999.0 99.0 99.00
2007 05 03 09 00  92 10.4 12.8  1.70  7.14  4.59 999 1010.4  27.8  27.6 999.0 99.0 99.00
2007 05 03 12 00  91 10.6 11.9  1.82  7.69  4.76 999 1011.7  28.0  27.6 999.0 99.0 99.00
2007 05 03 15 00  96 10.1 12.1  2.08  7.69  4.90 999 1012.9  28.4  27.6 999.0 99.0 99.00
2007 05 03 18 00  97 10.8 12.3  2.05  7.69  4.53 999 1011.5  28.5  27.7 999.0 99.0 99.00
2007 05 03 21 00  95  7.4  8.5  1.87  7.69  4.81 999 1010.2  28.1  27.7 999.0 99.0 99.00
2007 05 04 00 00  84  9.9 11.5  2.00  7.14  4.85 999 1010.8  28.0  27.6 999.0 99.0 99.00
2007 05 04 03 00  88  9.1 10.7  1.91  7.14  4.97 999 1012.8  28.1  27.6 999.0 99.0 99.00
2007 05 04 06 00  81  9.0 10.2  1.93  7.69  4.99 999 1011.1  27.9  27.6 999.0 99.0 99.00
2007 05 04 09 00  87  8.5 10.5  1.88  8.33  5.12 999 1010.2  27.7  27.6 999.0 99.0 99.00
2007 05 04 12 00  93 10.0 12.1  1.80  7.69  4.85 999 1011.7  28.1  27.6 999.0 99.0 99.00
2007 05 04 15 00  93  9.9 11.7  1.68  8.33  4.69 999 1012.5  28.1  27.6 999.0 99.0 99.00
2007 05 04 18 00 100  8.4  9.6  1.81  7.14  5.02 999 1011.7  28.1  27.6 999.0 99.0 99.00
2007 05 04 21 00  96  7.8  9.0  1.49  5.88  4.35 999 1010.0  28.0  27.7 999.0 99.0 99.00
2007 05 05 00 00  89  8.0  9.0  1.58  7.14  4.58 999 1009.9  27.8  27.7 999.0 99.0 99.00
2007 05 05 03 00  71  8.3  9.5  1.42  7.14  4.33 999 1011.2  27.7  27.7 999.0 99.0 99.00
2007 05 05 06 00  75  7.6  8.8  1.45  7.14  4.72 999 1010.4  27.7  27.7 999.0 99.0 99.00
2007 05 05 09 00  78  7.5  8.5  1.38  7.69  4.70 999 1009.5  27.7  27.7 999.0 99.0 99.00
2007 05 05 12 00  78  9.0 10.0  1.37  7.14  4.30 999 1010.0  27.9  27.7 999.0 99.0 99.00
2007 05 05 15 00  83  8.1  9.5  1.35  7.69  4.01 999 1011.2  28.3  27.8 999.0 99.0 99.00
2007 05 05 18 00  87  7.3  8.4  1.21  7.69  4.25 999 1010.3  28.5  27.9 999.0 99.0 99.00
2007 05 05 21 00  83  6.9  8.1  1.26  7.69  4.54 999 1008.8  28.4  27.9 999.0 99.0 99.00
2007 05 06 00 00  73  6.5  7.4 99.00 99.00 99.00 999 1009.5  27.8  27.7 999.0 99.0 99.00
2007 05 06 03 00  69  6.1  7.1  1.28  7.14  4.13 999 1010.5  27.9  27.7 999.0 99.0 99.00
2007 05 06 06 00  59  6.6  7.6  1.04  6.25  4.42 999 1009.4  27.7  27.7 999.0 99.0 99.00
2007 05 06 09 00  61  7.6  8.8  1.03  5.56  3.97 999 1008.5  27.6  27.7 999.0 99.0 99.00
2007 05 06 12 00  75  8.0  9.9  1.12  5.56  3.97 999 1009.9  27.9  27.7 999.0 99.0 99.00
2007 05 06 15 00  81  7.3  8.5  1.27  4.76  3.96 999 1010.6  28.4  27.7 999.0 99.0 99.00
2007 05 06 18 00  75  6.2  7.0  1.00  5.00  3.94 999 1009.4  28.6  28.0 999.0 99.0 99.00
2007 05 06 21 00  88  6.1  7.3  0.99  4.55  4.06 999 1008.3  28.1  28.1 999.0 99.0 99.00
2007 05 07 00 00  62  6.4  7.4  0.97  4.55  3.94 999 1009.0  27.9  27.9 999.0 99.0 99.00
2007 05 07 03 00  74  6.6  7.5  1.17 10.00  3.90 999 1010.1  27.9  27.8 999.0 99.0 99.00
2007 05 07 06 00  70  5.2  6.1  0.94  5.88  4.08 999 1009.2  27.7  27.8 999.0 99.0 99.00
2007 05 07 09 00  64  4.5  5.4  0.82  5.00  3.96 999 1008.1  27.4  27.8 999.0 99.0 99.00
2007 05 07 12 00  64  4.9  5.8  0.80  5.88  4.30 999 1009.3  27.7  27.7 999.0 99.0 99.00
2007 05 07 15 00  83  5.1  6.2  0.87  6.25  3.90 999 1010.1  28.2  27.8 999.0 99.0 99.00
2007 05 07 18 00  66  3.7  4.6  0.64  5.00  3.97 999 1009.3  28.2  28.2 999.0 99.0 99.00
2007 05 07 21 00  76  5.1  5.8  0.65  5.88  4.17 999 1007.2  28.5  28.3 999.0 99.0 99.00
2007 05 08 00 00  73  5.2  5.9 99.00 99.00 99.00 999 1008.5  28.0  28.1 999.0 99.0 99.00
2007 05 08 03 00  61  5.5  6.2  0.69  6.25  3.57 999 1010.3  27.8  27.9 999.0 99.0 99.00
2007 05 08 06 00  63  5.1  5.7  0.78  7.14  3.57 999 1009.3  27.6  27.8 999.0 99.0 99.00
2007 05 08 09 00  70  5.2  6.1  0.74  9.09  3.81 999 1008.3  27.5  27.8 999.0 99.0 99.00
2007 05 08 12 00  77  5.3  6.3  0.71  6.67  3.74 999 1010.3  28.0  27.8 999.0 99.0 99.00
2007 05 08 15 00  82  5.5  6.4  0.60  5.56  3.22 999 1011.1  28.5  27.9 999.0 99.0 99.00
2007 05 08 18 00  78  5.9  6.7  0.67  3.45  3.37 999 1009.9  28.6  28.2 999.0 99.0 99.00
2007 05 08 21 00  77  5.9  6.8  0.68  3.70  3.63 999 1008.2  28.3  28.2 999.0 99.0 99.00
2007 05 09 00 00  94  5.3  6.7  0.74  3.57  3.29 999 1009.5  28.1  28.0 999.0 99.0 99.00
2007 05 09 03 00 108  7.2  7.9  1.02  3.85  3.65 999 1011.2  28.2  27.9 999.0 99.0 99.00
2007 05 09 06 00 117  6.0  7.1  0.96  4.55  3.70 999 1009.8  28.0  27.9 999.0 99.0 99.00
2007 05 09 09 00 103  4.5  5.2  0.88  5.00  3.76 999 1009.3  28.0  27.9 999.0 99.0 99.00
2007 05 09 12 00  94  5.3  6.0  0.93  4.76  4.05 999 1010.9  28.2  27.9 999.0 99.0 99.00
2007 05 09 15 00  96  7.6  8.4  1.15  7.14  3.94 999 1011.7  28.5  27.9 999.0 99.0 99.00
2007 05 09 18 00  86  8.6 10.0  1.07  5.00  4.07 999 1010.7  28.7  28.1 999.0 99.0 99.00
2007 05 09 21 00  58  7.9  9.8 99.00 99.00 99.00 999 1009.9  26.7  28.1 999.0 99.0 99.00
2007 05 10 00 00  55  8.9 10.4  1.86  5.56  4.43 999 1011.3  27.3  28.0 999.0 99.0 99.00
2007 05 10 03 00  83  9.8 11.3  1.73  6.67  4.54 999 1011.5  27.8  28.0 999.0 99.0 99.00
2007 05 10 06 00  98  8.1  9.2  1.93  6.67  4.94 999 1010.4  28.1  28.0 999.0 99.0 99.00
2007 05 10 09 00  85  7.9  9.3  1.69  7.69  4.82 999 1009.1  28.0  27.9 999.0 99.0 99.00
2007 05 10 12 00  93  8.5  9.9  1.63  6.25  4.83 999 1010.6  28.2  27.9 999.0 99.0 99.00
2007 05 10 15 00  91  8.1  9.2  1.57  6.25  4.63 999 1011.7  28.8  28.1 999.0 99.0 99.00
2007 05 10 18 00  89  9.3 10.9  1.48  7.14  4.69 999 1011.1  28.3  28.2 999.0 99.0 99.00
2007 05 10 21 00  76  6.8  8.2  1.42  8.33  4.53 999 1009.8  28.5  28.2 999.0 99.0 99.00
2007 05 11 00 00  91  8.7  9.7  1.38  5.88  4.44 999 1009.9  28.2  28.1 999.0 99.0 99.00
2007 05 11 03 00  81  8.8  9.8  1.45  7.69  4.41 999 1011.1  28.2  28.0 999.0 99.0 99.00
2007 05 11 06 00  71  7.7  8.9  1.49  7.69  4.67 999 1010.1  28.0  28.0 999.0 99.0 99.00
2007 05 11 09 00  84  9.0 10.7  1.49  8.33  4.36 999 1009.2  28.0  28.0 999.0 99.0 99.00
2007 05 11 12 00  82 10.4 11.9  1.56  7.14  4.42 999 1010.3  28.3  28.0 999.0 99.0 99.00
2007 05 11 15 00  88  8.9 10.6  1.50  5.26  4.34 999 1011.4  28.6  28.0 999.0 99.0 99.00
2007 05 11 18 00  92  9.2 10.6  1.63  5.56  4.37 999 1010.7  28.9  28.2 999.0 99.0 99.00
2007 05 11 21 00  99  7.9  9.4  1.53  5.56  4.44 999 1009.6  28.6  28.2 999.0 99.0 99.00
2007 05 12 00 00  92  7.7  9.0  1.48  5.88  4.55 999 1010.6  28.2  28.1 999.0 99.0 99.00
