#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 08 04 05 50  41  6.1  7.4  0.87  5.26  4.61 999 1012.0  28.9  29.4  24.7 99.0 99.00
2010 08 04 06 50  42  6.4  7.3  0.89  5.88  4.58 999 1011.3  28.8  29.3  24.6 99.0 99.00
2010 08 04 07 50  43  4.4  5.3  0.87  5.88  4.49 999 1010.7  28.7  29.3  24.8 99.0 99.00
2010 08 04 08 50  47  5.9  6.7  0.90  5.56  4.56 999 1010.5  28.9  29.3  24.1 99.0 99.00
2010 08 04 09 50  46  7.3  8.3  0.89  6.67  4.38 999 1010.4  28.9  29.2  24.3 99.0 99.00
2010 08 04 10 50  57  5.5  6.5  0.98  5.56  4.62 999 1011.0  28.8  29.2  25.0 99.0 99.00
2010 08 04 11 50  60  6.9  8.2  1.00  6.67  4.58 999 1011.6  29.4  29.2  24.6 99.0 99.00
2010 08 04 12 50  63  6.4  7.2  1.09  6.67  4.53 999 1011.8  29.6  29.2  24.6 99.0 99.00
2010 08 04 13 50  70  6.1  7.1  1.01  6.67  4.41 999 1012.0  29.5  29.2  24.7 99.0 99.00
2010 08 04 14 50  83  5.7  6.6  1.04  6.67  4.55 999 1012.2  29.4  29.4  24.8 99.0 99.00
2010 08 04 15 50  78  4.8  5.5  1.07  7.14  4.48 999 1012.3  28.2  29.3  23.7 99.0 99.00
2010 08 04 16 50  69  5.1  5.8  0.98  7.14  4.51 999 1012.3  29.0  29.4  25.2 99.0 99.00
2010 08 04 17 50  75  6.8  7.7  0.94  7.14  4.46 999 1011.7  29.6  29.5  24.9 99.0 99.00
2010 08 04 18 50  76  7.3  8.6  1.04  5.88  4.39 999 1010.9  29.6  29.5  24.7 99.0 99.00
2010 08 04 19 50  76  7.3  8.6  1.02  7.14  4.35 999 1010.7  29.7  29.6  24.9 99.0 99.00
2010 08 04 20 50  74  6.4  7.3  1.07  6.25  4.41 999 1010.6  29.8  29.6  24.5 99.0 99.00
2010 08 04 21 50  72  7.4  8.7  1.05  6.25  4.25 999 1010.3  29.8  29.5  24.8 99.0 99.00
2010 08 04 22 50  65  6.9  8.3  1.09  7.14  4.24 999 1010.3  29.5  29.5  25.3 99.0 99.00
2010 08 04 23 50  64  7.3  8.4  1.08  7.14  4.32 999 1010.3  29.5  29.4  25.2 99.0 99.00
2010 08 05 00 50  75  6.6  7.8  1.08  7.14  4.45 999 1010.6  29.2  29.3  25.4 99.0 99.00
2010 08 05 01 50  64  7.5  8.8  0.99  5.88  4.47 999 1011.2  29.3  29.3  25.3 99.0 99.00
2010 08 05 02 50  65  7.2  8.5  1.06  4.76  4.39 999 1011.5  29.3  29.2  25.3 99.0 99.00
2010 08 05 03 50  49  6.7  7.8  1.21  5.26  4.52 999 1012.1  29.2  29.2  25.1 99.0 99.00
2010 08 05 04 50  36  5.8  6.4  1.22  5.88  4.74 999 1011.3  29.1  29.2  25.0 99.0 99.00
2010 08 05 05 50  56  5.6  7.0  1.15  5.56  4.71 999 1011.0  29.1  29.2  25.3 99.0 99.00
2010 08 05 06 50  55  5.7  6.8  1.05  5.56  4.56 999 1010.1  29.1  29.3  25.2 99.0 99.00
2010 08 05 07 50  54  6.3  7.5  1.07  5.88  4.89 999 1010.0  29.1  29.3  25.0 99.0 99.00
2010 08 05 08 50  54  6.0  6.9  1.14  6.25  4.98 999 1010.1  29.1  29.3  25.4 99.0 99.00
2010 08 05 09 50  94 10.3 14.0  1.09  7.14  4.77 999 1010.2  28.5  29.3  24.7 99.0 99.00
2010 08 05 10 50  89  7.3  9.3  1.22  5.56  4.58 999 1010.5  27.6  29.2  24.1 99.0 99.00
2010 08 05 11 50  93  5.5  6.7  1.18  5.88  4.58 999 1010.8  28.1  29.2  24.3 99.0 99.00
2010 08 05 12 50  85  4.7  5.6  1.04  5.26  4.65 999 1011.1  28.0  29.2  24.6 99.0 99.00
2010 08 05 13 50  77  6.9  8.3  1.16  5.56  4.77 999 1011.6  28.9  29.2  24.0 99.0 99.00
2010 08 05 14 50  72  6.3  8.1  1.06  7.14  4.45 999 1011.9  29.1  29.2  25.0 99.0 99.00
2010 08 05 15 50  72  6.4  7.4  1.08  6.67  4.58 999 1011.9  29.3  29.3  24.3 99.0 99.00
2010 08 05 16 50  88  8.1 10.4  1.12  7.14  4.56 999 1011.6  29.3  29.4  24.8 99.0 99.00
2010 08 05 17 50  80  8.6 10.0  1.26  7.14  4.43 999 1011.4  28.8  29.3  24.7 99.0 99.00
2010 08 05 18 50  81  8.4  9.9  1.30  7.69  4.24 999 1010.8  29.3  29.3  24.0 99.0 99.00
2010 08 05 19 50  79  8.7 10.1  1.34  7.14  4.25 999 1010.4  29.3  29.3  24.3 99.0 99.00
2010 08 05 20 50  81  8.7 10.0  1.40  5.00  4.33 999 1009.7  29.4  29.3  23.9 99.0 99.00
2010 08 05 21 50  80  8.3  9.7  1.47  7.14  4.49 999 1009.7  29.3  29.3  24.5 99.0 99.00
2010 08 05 22 50  89  9.9 13.0  1.49  6.67  4.42 999 1010.1  28.8  29.3  24.3 99.0 99.00
2010 08 05 23 50  94  6.7  8.1  1.54  5.26  4.52 999 1010.5  27.7  29.3  25.0 99.0 99.00
2010 08 06 00 50  77  7.5  8.8  1.53  5.88  4.74 999 1010.9  28.2  29.2  23.6 99.0 99.00
2010 08 06 01 50  78  9.2 10.5  1.43  6.25  4.58 999 1010.9  28.9  29.2  24.8 99.0 99.00
2010 08 06 02 50  78  8.9 10.0  1.52  7.69  4.73 999 1011.4  28.9  29.2  25.4 99.0 99.00
2010 08 06 03 50  76  7.8  9.0  1.54  6.67  4.66 999 1011.6  29.0  29.2  25.5 99.0 99.00
2010 08 06 04 50  70  8.3  9.4  1.54  8.33  5.00 999 1011.2  29.0  29.2  25.3 99.0 99.00
2010 08 06 05 50  88  9.7 10.9  1.57  6.67  4.87 999 1010.4  29.1  29.2  24.9 99.0 99.00
2010 08 06 06 50  73 10.9 13.5  1.36  4.76  4.52 999 1010.0  26.7  29.2  24.2 99.0 99.00
2010 08 06 07 50  79  6.5  7.7  1.38  6.67  4.55 999 1009.7  28.2  29.2  24.7 99.0 99.00
2010 08 06 08 50  68  7.8  9.3  1.28  5.88  4.74 999 1009.7  28.6  29.2  25.6 99.0 99.00
2010 08 06 09 50  83 13.2 17.1  1.28  5.88  4.68 999 1010.0  27.3  29.2  25.0 99.0 99.00
2010 08 06 10 50  94  5.8  7.5  1.39  5.88  4.70 999 1010.5  27.6  29.2  24.4 99.0 99.00
2010 08 06 11 50  95 10.6 13.7  1.35  6.25  4.66 999 1010.8  27.9  29.2  24.3 99.0 99.00
2010 08 06 12 50  58  7.2  8.4  1.32  5.56  4.58 999 1011.5  27.4  29.2  25.0 99.0 99.00
2010 08 06 13 50 135  5.6  6.5  1.23  5.88  4.70 999 1012.2  26.4  29.1  24.5 99.0 99.00
2010 08 06 14 50 111  7.8  8.8  1.35  5.88  4.71 999 1012.6  27.5  29.1  25.0 99.0 99.00
2010 08 06 15 50 108  8.4  9.7  1.37  5.26  4.68 999 1012.6  27.6  29.1  25.1 99.0 99.00
2010 08 06 16 50 110  7.8  9.0  1.42  5.88  4.70 999 1012.6  27.5  29.1  24.8 99.0 99.00
2010 08 06 17 50 119  5.6  7.3  1.30  6.25  4.58 999 1012.6  26.9  29.1  24.5 99.0 99.00
2010 08 06 18 50 158  4.2  5.1  1.17  5.56  4.60 999 1012.1  27.0  29.0  25.0 99.0 99.00
2010 08 06 19 50 103  0.4  1.0  1.13  5.26  4.67 999 1011.8  27.1  29.0  24.8 99.0 99.00
2010 08 06 20 50 358  2.5  3.1  0.98  5.26  4.65 999 1011.4  27.7  29.1  25.0 99.0 99.00
2010 08 06 21 50 359  4.4  5.1  1.02  6.67  5.01 999 1011.2  27.8  29.1  25.4 99.0 99.00
2010 08 06 22 50  17  4.2  5.8  1.06  6.25  5.05 999 1011.3  25.4  29.1  25.0 99.0 99.00
2010 08 06 23 50  92  4.1  5.7  1.09  7.14  5.04 999 1010.9  27.6  29.0  24.4 99.0 99.00
2010 08 07 00 50  65  3.2  4.1  1.05  6.25  4.78 999 1011.4  28.2  29.0  25.5 99.0 99.00
2010 08 07 01 50 108  7.2  9.1  1.10  6.67  4.95 999 1011.4  29.3  29.1  25.9 99.0 99.00
2010 08 07 02 50 108  7.2  8.5  1.14  7.14  4.69 999 1011.9  29.4  29.1  25.7 99.0 99.00
2010 08 07 03 50 105  6.9  8.1  1.11  5.88  4.45 999 1012.3  29.3  29.1  25.8 99.0 99.00
2010 08 07 04 50 107  7.3  8.5  1.12  7.14  4.39 999 1012.0  29.2  29.1  25.5 99.0 99.00
2010 08 07 05 50 101  6.9  8.6  1.03  5.88  4.40 999 1011.6  28.9  29.1  25.9 99.0 99.00
2010 08 07 06 50  92  7.2  8.0  1.06  6.25  4.31 999 1011.4  29.1  29.1  25.8 99.0 99.00
2010 08 07 07 50 101  7.1  8.2  1.08  5.88  4.47 999 1011.1  29.2  29.1  25.2 99.0 99.00
2010 08 07 08 50  97  6.2  7.6  1.01  5.56  4.39 999 1011.1  29.0  29.1  26.0 99.0 99.00
2010 08 07 09 50  94  7.9  9.2  1.14  6.25  4.66 999 1011.0  28.4  29.1  25.3 99.0 99.00
2010 08 07 10 50 113  5.0  6.4  1.20  6.67  4.59 999 1011.3  28.4  29.1  25.2 99.0 99.00
2010 08 07 11 50  99  7.0  8.0  1.27  6.25  4.75 999 1011.7  29.4  29.1  25.5 99.0 99.00
2010 08 07 12 50  97  7.7  8.9  1.19  5.26  4.54 999 1012.0  29.5  29.1  25.0 99.0 99.00
2010 08 07 13 50  84  7.4  8.6  1.12  5.88  4.57 999 1012.6  29.7  29.1  25.1 99.0 99.00
2010 08 07 14 50  85  7.0  8.3  1.22  5.56  4.68 999 1013.1  29.6  29.2  25.3 99.0 99.00
2010 08 07 15 50  88  6.1  7.1  1.16  5.88  4.54 999 1013.2  29.5  29.4  25.7 99.0 99.00
2010 08 07 16 50  90  6.8  7.7  1.10  6.67  4.49 999 1013.0  29.7  29.5  25.0 99.0 99.00
2010 08 07 17 50  83  6.6  7.4  1.00  5.56  4.31 999 1012.5  29.7  29.6  25.2 99.0 99.00
2010 08 07 18 50  89  5.6  6.4  0.96  5.56  4.35 999 1012.2  29.7  29.6  24.8 99.0 99.00
2010 08 07 19 50  80  5.7  6.6  0.96  5.00  4.40 999 1011.6  29.6  29.7  25.0 99.0 99.00
2010 08 07 20 50  75  5.8  6.6  0.89  5.88  4.29 999 1011.1  29.6  29.6  25.4 99.0 99.00
2010 08 07 21 50  77  5.9  6.7  0.90  6.67  4.37 999 1010.7  29.6  29.4  25.2 99.0 99.00
2010 08 07 22 50  82  6.8  7.8  0.84  6.25  4.23 999 1010.7  29.7  29.4  24.9 99.0 99.00
2010 08 07 23 50  81  7.3  8.2  0.91  5.88  4.09 999 1011.0  29.3  29.3  25.4 99.0 99.00
2010 08 08 00 50  93  7.8  8.9  0.96  6.67  4.07 999 1011.3  29.3  29.3  25.3 99.0 99.00
2010 08 08 01 50  89  7.4  8.7  0.87  6.67  3.85 999 1012.0  29.3  29.3  25.7 99.0 99.00
2010 08 08 02 50  90  7.8  8.8  0.91  7.14  4.00 999 1012.8  29.4  29.2  25.4 99.0 99.00
2010 08 08 03 50  83  8.1  9.0  0.96  6.25  4.06 999 1013.6  29.4  29.2  25.1 99.0 99.00
2010 08 08 04 50  82  7.4  8.8  0.98  7.14  4.19 999 1013.7  29.2  29.2  25.5 99.0 99.00
2010 08 08 05 50  80  6.9  7.9  1.06  5.88  4.21 999 1013.1  29.1  29.2  25.8 99.0 99.00
2010 08 08 06 50  90  7.2  9.0  0.96  7.14  4.20 999 1012.3  29.1  29.2  25.7 99.0 99.00
2010 08 08 07 50  92  6.7  7.9  0.96  6.67  4.09 999 1011.8  29.1  29.2  25.5 99.0 99.00
2010 08 08 08 50  91  7.1  8.0  0.90  5.88  4.01 999 1011.6  29.1  29.2  25.5 99.0 99.00
2010 08 08 09 50  89  7.6  8.5  0.89  6.67  4.11 999 1011.6  29.1  29.2  25.4 99.0 99.00
2010 08 08 10 50  88  6.8  7.8  0.96  4.35  4.13 999 1012.0  29.1  29.2  25.1 99.0 99.00
2010 08 08 11 50  91  7.5  8.8  0.93  5.56  4.27 999 1012.4  29.2  29.2  25.3 99.0 99.00
2010 08 08 12 50  99  8.1  9.3  1.01  6.25  4.20 999 1012.7  29.5  29.2  25.0 99.0 99.00
2010 08 08 13 50  99  7.8  9.4  1.01  5.56  4.07 999 1012.9  29.7  29.2  24.8 99.0 99.00
2010 08 08 14 50  97  7.9  9.3  1.05  6.67  4.25 999 1013.2  29.7  29.3  24.8 99.0 99.00
2010 08 08 15 50  96  7.6  8.6  1.00  5.00  4.18 999 1013.5  29.7  29.4  24.7 99.0 99.00
2010 08 08 16 50  98  7.4  8.6  1.04  4.76  4.24 999 1013.3  29.8  29.4  25.0 99.0 99.00
2010 08 08 17 50  99  7.1  8.1  1.05  6.25  4.37 999 1013.0  29.8  29.4  25.2 99.0 99.00
2010 08 08 18 50  99  7.2  8.3  0.97  5.88  4.12 999 1012.3  29.9  29.5  25.2 99.0 99.00
2010 08 08 19 50 107  7.6  8.5  1.10  5.56  4.12 999 1011.9  30.0  29.5  24.9 99.0 99.00
2010 08 08 20 50 111  7.2  8.0  1.11  5.56  4.09 999 1011.5  30.0  29.4  25.0 99.0 99.00
2010 08 08 21 50 117  7.1  8.1  1.11  5.56  4.13 999 1011.0  30.1  29.5  25.1 99.0 99.00
2010 08 08 22 50 117  5.8  6.8  1.11  5.26  4.23 999 1011.2  30.0  29.5  25.0 99.0 99.00
2010 08 08 23 50 108  5.4  6.0  1.08  5.56  4.40 999 1011.5  29.5  29.4  25.2 99.0 99.00
2010 08 09 00 50  82  5.2  6.4  1.16  5.56  4.55 999 1012.5  29.4  29.3  25.6 99.0 99.00
2010 08 09 01 50  68  5.6  6.5  1.02  5.88  4.66 999 1012.8  29.4  29.3  25.7 99.0 99.00
2010 08 09 02 50  77  7.2  8.1  1.09  5.88  4.64 999 1013.1  29.4  29.4  25.3 99.0 99.00
2010 08 09 03 50  73  7.0  8.3  1.13  5.88  4.72 999 1013.2  29.3  29.3  25.2 99.0 99.00
2010 08 09 04 50  80  7.2  8.3  1.10  6.25  4.41 999 1013.0  29.3  29.3  25.1 99.0 99.00
2010 08 09 05 50  73  7.2  8.4  1.06  7.14  4.42 999 1012.8  29.2  29.2  25.2 99.0 99.00
2010 08 09 06 50  73  7.5  9.2  0.98  5.88  4.39 999 1012.2  29.1  29.2  25.3 99.0 99.00
2010 08 09 07 50  82  6.6  7.8  1.02  6.25  4.31 999 1011.8  29.1  29.2  25.5 99.0 99.00
2010 08 09 08 50  92  7.5  8.5  1.07  6.67  4.37 999 1011.5  29.1  29.1  25.3 99.0 99.00
2010 08 09 09 50  94  7.0  8.1  1.17  6.67  4.39 999 1011.6  29.2  29.1  25.1 99.0 99.00
2010 08 09 10 50  88  6.7  7.7  1.31  7.14  4.68 999 1011.9  29.3  29.2  24.7 99.0 99.00
2010 08 09 11 50  92  6.0  7.4  1.11  5.26  4.41 999 1012.2  29.3  29.2  24.9 99.0 99.00
2010 08 09 12 50  97  5.6  6.8  1.09  6.67  4.54 999 1012.5  29.6  29.2  24.9 99.0 99.00
2010 08 09 13 50 100  5.7  6.6  0.99  5.00  4.42 999 1013.0  29.6  29.2  25.1 99.0 99.00
2010 08 09 14 50  94  6.2  7.5  0.98  6.25  4.59 999 1013.4  29.7  29.4  25.2 99.0 99.00
2010 08 09 15 50 101  5.7  6.4  1.00  6.67  4.35 999 1013.7  29.8  29.4  25.1 99.0 99.00
2010 08 09 16 50  98  5.8  6.6  0.97  5.88  4.31 999 1013.8  30.0  29.6  24.3 99.0 99.00
2010 08 09 17 50 111  5.3  6.3  1.08  4.76  4.59 999 1013.1  30.0  29.6  24.6 99.0 99.00
2010 08 09 18 50 112  5.6  6.1  1.02  6.25  4.45 999 1012.6  29.9  29.8  24.6 99.0 99.00
2010 08 09 19 50 109  5.1  6.0  1.01  5.56  4.51 999 1011.9  30.0  29.9  24.5 99.0 99.00
2010 08 09 20 50  96  4.4  5.1  0.96  5.00  4.50 999 1012.1  30.1  29.9  24.5 99.0 99.00
2010 08 09 21 50  86  4.8  5.5  0.91  6.67  4.47 999 1011.9  30.0  29.8  24.5 99.0 99.00
2010 08 09 22 50  76  4.5  5.0  0.92  6.67  4.58 999 1011.9  29.9  29.8  24.7 99.0 99.00
2010 08 09 23 50  68  3.9  4.5  0.84  5.26  4.40 999 1011.9  29.4  29.7  25.3 99.0 99.00
2010 08 10 00 50  66  4.8  5.7  0.84  5.88  4.59 999 1012.4  29.4  29.5  24.9 99.0 99.00
2010 08 10 01 50  60  5.9  7.1  0.83  5.88  4.47 999 1012.7  29.4  29.4  25.1 99.0 99.00
2010 08 10 02 50  65  6.2  7.0  0.76  5.00  4.38 999 1013.2  29.4  29.5  25.2 99.0 99.00
2010 08 10 03 50  64  5.7  6.5  0.73  4.76  4.15 999 1013.6  29.3  29.4  25.2 99.0 99.00
2010 08 10 04 50  71  5.9  7.0  0.76  5.26  4.22 999 1013.2  29.3  29.3  25.2 99.0 99.00
2010 08 10 05 50  70  6.0  6.9  0.72  7.69  4.11 999 1012.5  29.1  29.3  25.2 99.0 99.00
2010 08 10 06 50  74  5.4  6.1  0.74  7.14  4.01 999 1011.8  29.2  29.3  24.9 99.0 99.00
2010 08 10 07 50  42  6.1  8.2  0.74  6.67  4.23 999 1011.4  28.2  29.3  24.5 99.0 99.00
2010 08 10 08 50  82  6.9  7.9  0.78  6.25  3.94 999 1011.1  29.1  29.3  24.6 99.0 99.00
2010 08 10 09 50  79  6.5  7.3  0.81  6.25  3.90 999 1011.2  29.1  29.2  24.4 99.0 99.00
2010 08 10 10 50  86  6.2  7.0  0.77  5.56  4.16 999 1011.1  29.0  29.2  25.0 99.0 99.00
2010 08 10 11 50  80  6.8  7.8  0.79  5.88  4.18 999 1011.3  29.1  29.2  25.1 99.0 99.00
2010 08 10 12 50  83  6.6  7.5  0.77  6.67  4.06 999 1011.8  29.6  29.3  24.6 99.0 99.00
2010 08 10 13 50  84  6.6  7.8  0.71  5.26  3.85 999 1012.1  29.6  29.3  24.8 99.0 99.00
2010 08 10 14 50  81  6.8  8.0  0.74  4.35  3.99 999 1012.6  29.7  29.4  25.0 99.0 99.00
2010 08 10 15 50 101  6.7  7.7  0.78  6.67  3.97 999 1012.7  29.8  29.4  24.8 99.0 99.00
2010 08 10 16 50  95  5.7  6.7  0.79  4.76  4.04 999 1012.6  29.8  29.6  25.1 99.0 99.00
2010 08 10 17 50 100  5.4  6.2  0.76  4.76  4.00 999 1012.4  29.9  29.7  24.7 99.0 99.00
2010 08 10 18 50 112  5.2  6.0  0.69  4.76  4.00 999 1011.7  29.6  29.9  24.6 99.0 99.00
2010 08 10 19 50 104  3.9  4.6  0.68  3.85  4.03 999 1011.2  29.6  29.8  24.9 99.0 99.00
2010 08 10 20 50 105  3.3  3.9  0.70  4.35  4.06 999 1010.8  29.7  29.8  24.8 99.0 99.00
2010 08 10 21 50 118  3.0  4.0  0.66  4.76  4.03 999 1010.6  28.7  29.7  24.1 99.0 99.00
2010 08 10 22 50  89  4.3  5.4  0.64  5.88  4.08 999 1010.6  30.0  29.6  24.6 99.0 99.00
2010 08 10 23 50  82  4.4  5.1  0.62  5.26  4.06 999 1010.8  29.5  29.5  24.5 99.0 99.00
2010 08 11 00 50  89  4.7  5.5  0.60  6.25  4.04 999 1011.6  29.4  29.6  24.9 99.0 99.00
2010 08 11 01 50  88  4.7  5.6  0.62  6.25  4.05 999 1012.5  29.5  29.6  24.7 99.0 99.00
2010 08 11 02 50  84  5.6  6.1  0.61  6.25  3.94 999 1013.2  29.4  29.5  25.0 99.0 99.00
2010 08 11 03 50  73  5.6  6.8  0.60  5.88  3.88 999 1013.5  29.4  29.5  24.8 99.0 99.00
2010 08 11 04 50  78  5.5  6.4  0.63  6.25  3.69 999 1013.3  29.4  29.4  24.6 99.0 99.00
2010 08 11 05 50  72  5.7  6.9  0.60  5.56  3.78 999 1012.7  29.3  29.4  24.7 99.0 99.00
2010 08 11 06 50  80  4.7  5.1  0.58  6.67  3.63 999 1011.9  29.1  29.4  24.7 99.0 99.00
2010 08 11 07 50  73  4.3  5.0  0.58  5.88  3.79 999 1011.4  29.0  29.4  25.0 99.0 99.00
2010 08 11 08 50  83  5.5  6.6  0.59  5.26  3.86 999 1011.1  29.0  29.3  24.8 99.0 99.00
2010 08 11 09 50  76  4.9  5.8  0.58  6.25  3.80 999 1011.0  29.0  29.3  24.8 99.0 99.00
2010 08 11 10 50  75  6.7  7.4  0.56  6.25  3.92 999 1011.1  28.8  29.3  25.3 99.0 99.00
2010 08 11 11 50  69  6.0  7.2  0.58  6.67  3.68 999 1011.3  29.1  29.3  25.0 99.0 99.00
2010 08 11 12 50  81  4.4  5.4  0.61  4.76  3.75 999 1011.5  29.3  29.3  25.2 99.0 99.00
2010 08 11 13 50  77  4.8  5.5  0.66  4.00  4.13 999 1011.9  29.7  29.4  25.1 99.0 99.00
2010 08 11 14 50  75  5.7  6.6  0.60  6.25  3.90 999 1012.1  29.8  29.4  25.1 99.0 99.00
2010 08 11 15 50  70  5.9  6.6  0.68  6.25  4.10 999 1012.2  29.8  29.6  25.0 99.0 99.00
2010 08 11 16 50  73  5.6  6.7  0.78  6.67  4.18 999 1012.1  29.9  29.7  25.3 99.0 99.00
2010 08 11 17 50  76  6.6  7.6  0.78  6.25  4.11 999 1011.9  30.0  29.8  25.2 99.0 99.00
2010 08 11 18 50  78  5.6  6.4  0.74  4.00  3.84 999 1011.4  30.0  29.9  25.5 99.0 99.00
2010 08 11 19 50  74  6.0  7.2  0.78  4.17  3.83 999 1011.0  30.1  29.9  25.6 99.0 99.00
2010 08 11 20 50  85  6.1  6.9  0.70  4.35  3.76 999 1010.6  30.2  29.9  25.0 99.0 99.00
2010 08 11 21 50  95  6.7  7.9  0.67  3.85  3.68 999 1010.5  29.9  29.9  24.6 99.0 99.00
2010 08 11 22 50  83  5.3  6.1  0.67  4.35  3.64 999 1010.5  30.2  29.8  24.9 99.0 99.00
2010 08 11 23 50  74  6.6  7.7  0.74  4.00  3.75 999 1011.0  29.7  29.8  25.8 99.0 99.00
2010 08 12 00 50  99  5.7  7.1  0.73  4.17  3.55 999 1011.6  28.9  29.7  25.2 99.0 99.00
2010 08 12 01 50  88  4.4  5.1  0.67  4.55  3.67 999 1012.1  29.1  29.7  26.0 99.0 99.00
2010 08 12 02 50  82  5.4  6.4  0.72  4.76  3.80 999 1012.7  29.7  29.6  25.5 99.0 99.00
2010 08 12 03 50  85  5.2  6.0  0.72  4.35  3.77 999 1013.1  29.6  29.5  25.2 99.0 99.00
2010 08 12 04 50  96  7.0  8.1  0.75  5.26  3.89 999 1012.9  29.6  29.5  24.9 99.0 99.00
2010 08 12 05 50 100  6.4  7.1  0.72  5.00  3.86 999 1012.3  29.5  29.4  25.0 99.0 99.00
2010 08 12 06 50 115  4.6  5.3  0.67  4.76  3.91 999 1011.9  29.2  29.3  25.6 99.0 99.00
2010 08 12 07 50 113  3.6  4.3  0.71  6.67  4.12 999 1011.4  29.2  29.4  25.2 99.0 99.00
2010 08 12 08 50  84  4.4  5.2  0.71  6.67  4.26 999 1011.3  29.2  29.4  25.1 99.0 99.00
2010 08 12 09 50  90  3.9  4.6  0.77  5.00  4.31 999 1011.1  29.1  29.4  25.0 99.0 99.00
2010 08 12 10 50  87  3.4  4.1  0.70  5.00  4.19 999 1011.4  29.1  29.4  25.0 99.0 99.00
2010 08 12 11 50  90  3.8  4.7  0.69  5.88  4.28 999 1011.8  29.4  29.4  24.6 99.0 99.00
2010 08 12 12 50  77  3.9  4.6  0.71  5.26  4.47 999 1012.2  29.9  29.5  24.3 99.0 99.00
2010 08 12 13 50  69  3.4  4.0  0.69  5.26  4.26 999 1012.4  29.8  29.5  24.7 99.0 99.00
2010 08 12 14 50  69  3.8  4.4  0.59  5.00  4.18 999 1012.8  29.9  29.7  24.5 99.0 99.00
2010 08 12 15 50  69  3.6  4.3  0.60  5.88  4.32 999 1012.9  29.9  29.8  24.6 99.0 99.00
2010 08 12 16 50  72  4.6  5.7  0.55  5.26  4.17 999 1012.8  29.8  30.0  25.1 99.0 99.00
2010 08 12 17 50  73  5.5  6.4  0.55  5.00  4.12 999 1012.7  29.9  30.1  25.0 99.0 99.00
2010 08 12 18 50  58  4.8  5.4  0.54  5.26  3.84 999 1012.2  29.8  30.2  24.9 99.0 99.00
2010 08 12 19 50  64  4.2  4.9  0.55  5.56  3.74 999 1011.2  29.8  30.1  24.7 99.0 99.00
2010 08 12 20 50  79  3.8  4.6  0.56  5.00  3.82 999 1010.6  29.6  30.2  24.3 99.0 99.00
2010 08 12 21 50  49  5.6  6.5  0.57  5.56  3.90 999 1010.4  30.0  30.1  24.7 99.0 99.00
2010 08 12 22 50  56  6.2  7.2  0.59  5.56  3.58 999 1010.6  29.9  29.9  25.3 99.0 99.00
2010 08 12 23 50  64  5.2  6.1  0.57  5.56  3.49 999 1011.0  29.6  29.9  25.2 99.0 99.00
2010 08 13 00 50  70  6.2  7.0  0.59  5.00  3.64 999 1011.4  29.7  29.9  25.1 99.0 99.00
2010 08 13 01 50  65  5.6  6.7  0.67  5.56  3.74 999 1011.9  29.6  29.8  25.2 99.0 99.00
2010 08 13 02 50  62  5.4  6.0  0.59  5.00  3.73 999 1012.0  29.6  29.6  25.3 99.0 99.00
2010 08 13 03 50  67  5.0  5.9  0.58  5.56  3.53 999 1012.8  29.6  29.5  25.3 99.0 99.00
2010 08 13 04 50  73  5.0  6.0  0.60  5.56  3.78 999 1012.1  29.5  29.5  25.2 99.0 99.00
2010 08 13 05 50  91  4.3  4.9  0.63  3.45  3.67 999 1011.9  29.3  29.6  25.5 99.0 99.00
2010 08 13 06 50  94  4.6  5.4  0.58  5.88  3.74 999 1011.5  29.2  29.6  25.4 99.0 99.00
2010 08 13 07 50  62  3.8  4.7  0.56  4.76  3.64 999 1011.1  28.5  29.5  25.0 99.0 99.00
2010 08 13 08 50  80  2.5  3.0  0.55  4.35  3.88 999 1011.0  28.5  29.5  25.4 99.0 99.00
2010 08 13 09 50  94  4.4  5.1  0.51  6.25  3.72 999 1011.0  29.2  29.4  25.1 99.0 99.00
2010 08 13 10 50 109  5.1  5.9  0.55  5.26  3.66 999 1011.5  29.2  29.5  25.0 99.0 99.00
2010 08 13 11 50 100  4.2  4.7  0.55  4.76  3.79 999 1011.6  29.3  29.5  24.8 99.0 99.00
2010 08 13 12 50  70  4.8  5.9  0.58  4.76  3.78 999 1012.1  29.5  29.5  24.9 99.0 99.00
2010 08 13 13 50  82  4.7  5.4  0.61  4.55  3.87 999 1012.2  29.6  29.6  24.4 99.0 99.00
2010 08 13 14 50  73  4.2  4.8  0.59  5.88  3.80 999 1012.7  29.9  29.7  24.5 99.0 99.00
2010 08 13 15 50  75  5.2  5.9  0.59  4.35  3.87 999 1012.6  29.7  29.9  24.7 99.0 99.00
2010 08 13 16 50  80  4.8  5.7  0.54  4.35  3.83 999 1012.2  29.8  30.1  24.6 99.0 99.00
2010 08 13 17 50  77  4.2  5.0  0.54  6.25  3.83 999 1012.3  29.9  30.1  24.5 99.0 99.00
2010 08 13 18 50  63  5.2  6.3  0.50  5.88  3.94 999 1012.0  29.9  30.3  24.8 99.0 99.00
2010 08 13 19 50  79  4.5  5.2  0.57  6.25  3.88 999 1011.5  29.8  30.1  24.5 99.0 99.00
