YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 11 05 19 00  89  7.9  9.1  1.46  8.33  4.63 119 1012.4  28.7  28.8  25.0 99.0 99.00
2005 11 05 20 00  73  7.9  9.0  1.34  7.69  4.45 114 1012.0  28.7  28.8  25.1 99.0 99.00
2005 11 05 21 00  71  7.4  8.4  1.29  7.69  4.16 120 1011.8  28.9  28.9  24.8 99.0 99.00
2005 11 05 22 00  69  7.2  8.3  1.30  8.33  4.28 116 1012.1  28.8  28.8  24.8 99.0 99.00
2005 11 05 23 00  73  7.8  8.9  1.39  8.33  4.48 120 1012.4  28.7  28.7  24.9 99.0 99.00
2005 11 06 00 00  80  7.1  8.4  1.46  7.69  4.43 109 1012.6  27.9  28.7  24.9 99.0 99.00
2005 11 06 01 00  60  5.5  6.8  1.41  7.69  4.65 108 1013.1  28.2  28.7  25.5 99.0 99.00
2005 11 06 02 00  62  7.1  8.3  1.46  7.14  4.80 124 1013.2  28.7  28.7  25.0 99.0 99.00
2005 11 06 03 00  68  7.3  8.2  1.37  6.67  4.55 111 1013.5  28.6  28.7  25.0 99.0 99.00
2005 11 06 04 00  62  7.2  8.1  1.37  8.33  4.41 113 1013.9  28.6  28.7  25.3 99.0 99.00
2005 11 06 05 00  48  7.0  8.1  1.49  8.33  4.76 112 1013.6  28.5  28.7  26.0 99.0 99.00
2005 11 06 06 00  49  5.8  6.5  1.40  7.69  4.72 113 1013.1  28.4  28.7  25.5 99.0 99.00
2005 11 06 07 00  56  6.3  7.1  1.32  8.33  4.83 103 1012.7  28.3  28.6  24.9 99.0 99.00
2005 11 06 08 00  58  5.8  6.5  1.36  8.33  5.05 121 1012.5  28.2  28.6  25.2 99.0 99.00
2005 11 06 09 00  58  7.1  8.2  1.23  7.69  4.74 119 1012.5  28.0  28.6  25.7 99.0 99.00
2005 11 06 10 00  61  6.6  7.9  1.19  8.33  4.44 100 1012.7  28.2  28.6  25.6 99.0 99.00
2005 11 06 11 00  59  8.2  9.1  1.38  7.69  4.53 114 1013.2  28.3  28.6  24.9 99.0 99.00
2005 11 06 12 00  54  7.6  8.7  1.31  8.33  4.45 119 1013.8  28.4  28.7  25.0 99.0 99.00
2005 11 06 13 00  58  7.0  8.2  1.23  7.69  4.26 115 1014.3  28.5  28.7  25.7 99.0 99.00
2005 11 06 14 00  73  6.9  7.7  1.29  7.69  4.53 119 1014.8  28.9  28.8  24.7 99.0 99.00
2005 11 06 15 00  69  7.3  8.4  1.37  8.33  4.41 114 1015.3  28.9  28.8  24.6 99.0 99.00
2005 11 06 16 00  73  7.0  8.0  1.40  7.69  4.72 115 1015.0  28.7  28.9  24.9 99.0 99.00
2005 11 06 17 00  77  6.5  7.7  1.30  7.69  4.75 116 1014.6  28.8  29.0  24.4 99.0 99.00
2005 11 06 18 00  81  5.7  6.4  1.29  7.69  4.56 114 1013.9  28.6  29.0  24.7 99.0 99.00
2005 11 06 19 00  76  6.3  7.2  1.23  7.14  4.71 109 1013.1  28.8  29.1  24.4 99.0 99.00
2005 11 06 20 00  71  5.9  7.1  1.20  7.69  4.71 116 1012.5  28.9  29.1  24.1 99.0 99.00
2005 11 06 21 00  60  5.5  6.2  1.26  6.67  4.77 116 1012.5  28.8  29.1  24.6 99.0 99.00
2005 11 06 22 00  56  6.9  8.2  1.26  7.69  4.95 116 1012.4  28.7  29.1  24.8 99.0 99.00
2005 11 06 23 00  59  7.3  8.1  1.24  7.69  4.78 127 1012.5  28.6  29.0  24.9 99.0 99.00
2005 11 07 00 00  58  7.4  8.5  1.27  7.14  4.60 119 1012.9  28.6  29.0  24.5 99.0 99.00
2005 11 07 01 00  58  7.8  9.0  1.36  7.69  4.63 115 1013.5  28.6  28.9  24.5 99.0 99.00
2005 11 07 02 00  59  7.4  9.1  1.27  7.69  4.53 122 1013.9  28.6  28.9  24.8 99.0 99.00
2005 11 07 03 00  55  7.8  9.2  1.31  7.14  4.40 103 1014.4  28.7  28.9  24.9 99.0 99.00
2005 11 07 04 00  57  6.8  8.2  1.33  7.14  4.31 117 1014.7  27.6  29.0  25.3 99.0 99.00
2005 11 07 05 00  55  8.9 10.2  1.44  7.14  4.16 120 1014.3  28.4  28.9  25.1 99.0 99.00
2005 11 07 06 00  48  8.0  9.3  1.38  7.14  4.09 123 1013.9  28.3  28.9  25.0 99.0 99.00
2005 11 07 07 00  49  8.0  9.2  1.41  7.69  4.18 118 1013.6  28.4  28.7  24.7 99.0 99.00
2005 11 07 08 00  53  8.4  9.9  1.39  7.69  4.19 113 1013.1  28.1  28.8  25.4 99.0 99.00
2005 11 07 09 00  52  7.4  8.7  1.24  7.69  3.99 111 1013.1  28.1  28.9  24.8 99.0 99.00
2005 11 07 10 00  48  8.5  9.6  1.30  7.69  4.15 326 1013.4  28.3  28.9  24.6 99.0 99.00
2005 11 07 11 00  45  8.4 10.0  1.30  7.69  4.19 308 1013.8  28.3  28.9  25.0 99.0 99.00
2005 11 07 12 00  54  9.5 10.9  1.35  7.69  3.93 325 1014.1  28.6  28.9  25.0 99.0 99.00
2005 11 07 13 00  55  9.1 10.7  1.34  7.69  3.84 337 1014.7  28.6  28.9  25.3 99.0 99.00
2005 11 07 14 00  57  9.4 10.6  1.41  8.33  3.86 325 1015.0  28.7  29.0  25.0 99.0 99.00
2005 11 07 15 00  55  8.8 10.6  1.37  8.33  3.78 336 1015.3  28.7  29.0  25.4 99.0 99.00
2005 11 07 16 00  65  9.4 10.8  1.39  8.33  4.07 331 1015.0  28.9  29.0  25.1 99.0 99.00
2005 11 07 17 00  66  8.7  9.9  1.39  8.33  3.97 133 1014.3  28.9  29.1  25.2 99.0 99.00
2005 11 07 18 00  64  8.0  9.3  1.46  7.69  4.22 125 1013.5  28.9  29.1  25.0 99.0 99.00
2005 11 07 19 00  53  7.6  8.6  1.45  8.33  4.38 117 1013.0  28.9  29.2  25.2 99.0 99.00
2005 11 07 20 00  55  8.0  9.2  1.31  8.33  4.08 128 1012.5  28.9  29.2  25.4 99.0 99.00
2005 11 07 21 00  51  8.0  9.3  1.34  7.69  4.20 118 1012.3  28.9  29.1  24.8 99.0 99.00
2005 11 07 22 00  51  7.9  9.0  1.37  7.69  4.26 124 1012.7  28.8  29.0  25.2 99.0 99.00
2005 11 07 23 00  45  8.3  9.7  1.39  8.33  4.47 100 1013.0  28.6  28.7  25.2 99.0 99.00
2005 11 08 00 00  47  8.5  9.7  1.52  6.67  4.26  55 1013.5  28.6  28.6  25.0 99.0 99.00
2005 11 08 01 00  47  8.9 10.3  1.46  8.33  4.36  95 1014.5  28.6  28.6  25.5 99.0 99.00
2005 11 08 02 00  50  9.9 11.5  1.47  8.33  4.19 324 1014.9  28.6  28.5  25.0 99.0 99.00
2005 11 08 03 00  45  9.2 10.6  1.56  7.69  4.34 320 1014.9  28.5  28.5  24.9 99.0 99.00
2005 11 08 04 00  46 10.0 11.5  1.63  5.88  4.47 258 1014.8  28.5  28.5  24.7 99.0 99.00
2005 11 08 05 00  49 10.3 11.6  1.57  7.69  4.29 323 1014.3  28.4  28.4  24.6 99.0 99.00
2005 11 08 06 00  46  9.5 10.6  1.55  4.17  4.13 250 1013.8  28.3  28.5  25.1 99.0 99.00
2005 11 08 07 00  45  9.4 11.1  1.45  8.33  4.26 321 1013.3  28.2  28.5  25.0 99.0 99.00
2005 11 08 08 00  51 10.0 11.4  1.57  8.33  4.58 325 1012.9  28.3  28.6  25.0 99.0 99.00
2005 11 08 09 00  58  9.0 10.2  1.62  7.69  4.40 305 1012.8  28.0  28.6  25.1 99.0 99.00
2005 11 08 10 00  55  9.3 10.6  1.58  8.33  4.60 300 1012.7  28.4  28.6  24.7 99.0 99.00
2005 11 08 11 00  57  8.7 10.1  1.49  8.33  4.59 303 1013.3  28.4  28.6  25.1 99.0 99.00
2005 11 08 12 00  51  8.8 10.2  1.46  7.69  4.52 308 1013.8  28.4  28.6  25.0 99.0 99.00
2005 11 08 13 00  50  8.6  9.9  1.47  7.69  4.58 313 1014.2  28.6  28.6  25.3 99.0 99.00
2005 11 08 14 00  55  9.4 10.8  1.40  8.33  4.52 327 1014.3  28.7  28.6  25.0 99.0 99.00
2005 11 08 15 00  52  9.9 11.8  1.45  8.33  4.42 358 1014.4  28.7  28.6  25.2 99.0 99.00
2005 11 08 16 00  53  9.5 10.9  1.55  8.33  4.54  90 1014.1  28.7  28.5  25.5 99.0 99.00
2005 11 08 17 00  62  8.6 10.0  1.34  8.33  4.45  89 1013.8  28.8  28.6  25.3 99.0 99.00
2005 11 08 18 00  57  8.1  9.7  1.47  8.33  4.34  98 1013.1  28.7  28.7  25.6 99.0 99.00
2005 11 08 19 00  55  8.9 10.2  1.49  5.88  4.44  56 1012.1  28.8  29.0  25.4 99.0 99.00
2005 11 08 20 00  53  8.4  9.5  1.59  7.14  4.67  76 1011.8  28.9  29.1  25.3 99.0 99.00
2005 11 08 21 00  56  7.5  8.4  1.52  5.56  4.58  71 1011.8  28.9  29.2  25.5 99.0 99.00
2005 11 08 22 00  52  7.4  8.3  1.58  7.69  4.82 117 1011.9  28.9  29.2  25.6 99.0 99.00
2005 11 08 23 00  47  6.9  8.3  1.62  8.33  4.80 113 1012.3  28.7  29.2  25.9 99.0 99.00
2005 11 09 00 00  49  8.2  9.3  1.44  7.69  4.59 122 1012.9  28.7  29.2  25.4 99.0 99.00
2005 11 09 01 00  45  8.5  9.7  1.42  8.33  4.53 113 1013.8  28.7  29.1  25.2 99.0 99.00
2005 11 09 02 00  46  7.7  9.0  1.45  6.25  4.61  78 1014.3  28.6  29.0  25.8 99.0 99.00
2005 11 09 03 00  40  8.2  9.7  1.40  7.69  4.36 112 1014.6  28.5  28.9  25.5 99.0 99.00
2005 11 09 04 00  34  9.2 10.3  1.49  5.88  4.36  60 1014.5  28.5  28.9  25.4 99.0 99.00
2005 11 09 05 00  37  8.5  9.8  1.38  8.33  4.40 118 1014.0  28.4  28.9  25.4 99.0 99.00
2005 11 09 06 00  39  8.4  9.4  1.41  8.33  4.48  94 1013.6  28.4  28.9  25.2 99.0 99.00
2005 11 09 07 00  38  8.2  9.9  1.41  5.88  4.29  66 1013.1  28.4  28.9  25.1 99.0 99.00
2005 11 09 08 00  38  8.4  9.8  1.46  5.56  4.50  43 1012.8  28.4  28.8  25.1 99.0 99.00
2005 11 09 09 00  44  8.8 10.4  1.43  8.33  4.53 117 1012.7  28.5  28.8  25.2 99.0 99.00
2005 11 09 10 00  40  7.9  8.9  1.41  8.33  4.60 111 1012.7  28.4  28.9  25.8 99.0 99.00
2005 11 09 11 00  53  8.4  9.8  1.45  8.33  4.59 106 1013.0  28.5  28.8  25.6 99.0 99.00
2005 11 09 12 00  54  9.2 10.6  1.45  8.33  4.48 112 1013.5  28.6  28.8  25.2 99.0 99.00
2005 11 09 13 00  56  9.3 10.6  1.56  8.33  4.50 108 1014.0  28.7  28.8  25.1 99.0 99.00
2005 11 09 14 00  50 10.8 12.7  1.53  8.33  4.56 115 1014.7  28.6  28.8  25.3 99.0 99.00
2005 11 09 15 00  50  9.9 11.4  1.74  8.33  4.65 102 1015.1  28.5  28.8  25.3 99.0 99.00
2005 11 09 16 00  39  9.3 10.8  1.71  8.33  4.53  87 1014.7  28.7  28.9  24.7 99.0 99.00
2005 11 09 17 00  46  8.3  9.6  1.79  5.88  4.85  15 1014.3  28.6  28.9  25.3 99.0 99.00
2005 11 09 18 00  49  9.1 10.5  1.78  6.25  4.85 358 1013.7  28.7  29.0  25.0 99.0 99.00
2005 11 09 19 00  41  8.5 10.5  1.94  6.67  5.13 338 1012.9  28.6  29.0  25.3 99.0 99.00
2005 11 09 20 00  42  9.3 10.5  1.75  6.67  5.11 273 1012.4  28.5  29.0  25.5 99.0 99.00
2005 11 09 21 00  39  9.6 10.8  2.07  8.33  5.37 347 1012.3  28.6  29.0  25.1 99.0 99.00
2005 11 09 22 00  36  9.0 10.4  1.88  6.67  5.19 282 1012.4  28.5  28.9  25.5 99.0 99.00
2005 11 09 23 00  35  9.3 11.0  1.82  7.69  4.99 340 1012.6  28.4  28.9  25.0 99.0 99.00
2005 11 10 00 00  39  9.6 10.7  1.97  8.33  5.18 350 1013.2  28.3  28.9  24.7 99.0 99.00
2005 11 10 01 00  45  9.6 11.3  1.79  8.33  4.88 358 1013.6  28.4  28.9  24.7 99.0 99.00
2005 11 10 02 00  45  9.4 11.0  1.84  6.25  4.96 266 1014.2  28.3  28.9  24.8 99.0 99.00
2005 11 10 03 00  43  9.1 10.6  1.82  6.25  5.01 263 1014.4  28.3  28.8  24.8 99.0 99.00
2005 11 10 04 00  47  9.2 10.8  1.73  5.88  5.05 269 1014.2  28.2  28.8  24.2 99.0 99.00
2005 11 10 05 00  42  8.9 10.3  1.68  8.33  4.92 311 1013.8  28.2  28.8  24.2 99.0 99.00
2005 11 10 06 00  43  8.2  9.4  1.63  6.25  4.98 182 1013.3  28.1  28.8  24.3 99.0 99.00
2005 11 10 07 00  47  7.4  8.6  1.66  6.25  5.17 193 1012.9  28.1  28.8  24.0 99.0 99.00
2005 11 10 08 00  41  7.8  8.9  1.66  6.25  5.27 221 1012.5  28.0  28.8  24.3 99.0 99.00
2005 11 10 09 00  34  8.2  9.4  1.69  8.33  5.30 262 1012.4  28.0  28.8  23.8 99.0 99.00
2005 11 10 10 00  31  7.8  9.0  1.57  6.25  5.24 193 1012.6  28.0  28.8  23.4 99.0 99.00
2005 11 10 11 00  32  7.2  8.3  1.52  8.33  5.16 277 1013.0  28.1  28.8  23.3 99.0 99.00
2005 11 10 12 00  41  7.6  8.7  1.45  8.33  5.03 293 1013.7  28.1  28.8  23.4 99.0 99.00
2005 11 10 13 00  50  8.4  9.6  1.44  8.33  4.97 332 1014.3  28.2  28.8  23.3 99.0 99.00
2005 11 10 14 00  45  8.4  9.5  1.39  8.33  4.86 303 1014.5  28.4  28.8  23.5 99.0 99.00
2005 11 10 15 00  40  7.7  9.3  1.46  8.33  4.97 324 1014.7  28.3  28.8  23.7 99.0 99.00
2005 11 10 16 00  35  7.9  9.8  1.53  8.33  4.96 338 1014.2  28.3  28.9  23.4 99.0 99.00
2005 11 10 17 00  30  7.4  8.5  1.43  8.33  4.98 355 1013.6  28.2  28.9  23.2 99.0 99.00
2005 11 10 18 00  31  7.0  8.3  1.35  5.56  4.68 258 1012.8  28.2  28.9  23.3 99.0 99.00
2005 11 10 19 00  33  7.1  8.3  1.37  5.56  4.70 293 1012.0  28.2  29.0  23.4 99.0 99.00
2005 11 10 20 00  42  6.5  7.9  1.34  5.88  4.70 314 1011.7  28.2  29.0  23.6 99.0 99.00
2005 11 10 21 00  35  6.2  7.3  1.25  8.33  4.71  26 1011.3  28.3  29.0  23.1 99.0 99.00
2005 11 10 22 00  29  6.1  7.1  1.37  8.33  4.91  50 1011.4  28.3  29.0  23.5 99.0 99.00
2005 11 10 23 00  36  5.8  7.1  1.38  8.33  4.98  94 1011.8  28.1  28.9  23.4 99.0 99.00
2005 11 11 00 00  33  5.6  7.2  1.22  5.56  4.85  41 1012.4  28.1  28.9  23.3 99.0 99.00
2005 11 11 01 00  35  6.4  7.4  1.23  5.88  4.80 351 1013.1  28.0  28.9  23.8 99.0 99.00
2005 11 11 02 00  27  5.8  7.0  1.20  7.69  4.72  35 1013.5  28.1  28.8  23.6 99.0 99.00
2005 11 11 03 00  34  7.1  8.3  1.15  5.56  4.67 333 1013.8  28.0  28.8  23.0 99.0 99.00
2005 11 11 04 00  29  6.8  7.7  1.05  5.88  4.50 312 1013.7  28.0  28.8  23.4 99.0 99.00
2005 11 11 05 00  24  6.9  8.1  1.07  7.69  4.48 353 1013.1  27.9  28.8  23.6 99.0 99.00
2005 11 11 06 00  33  7.5  8.5  1.00  7.69  4.37 353 1012.7  27.9  28.7  23.5 99.0 99.00
2005 11 11 07 00  28  6.5  7.6  1.04  7.69  4.49 160 1012.0  27.8  28.7  22.9 99.0 99.00
2005 11 11 08 00  36  6.3  7.6  1.01  7.69  4.53  23 1011.4  27.7  28.7  23.5 99.0 99.00
2005 11 11 09 00  49  6.6  7.9  1.02  7.69  4.48  26 1011.4  27.6  28.7  23.4 99.0 99.00
2005 11 11 10 00  39  6.7  7.8  1.06  7.69  4.59  34 1011.5  27.6  28.7  23.4 99.0 99.00
2005 11 11 11 00  24  6.1  7.2  1.03  7.69  4.54  21 1011.9  27.5  28.7  23.5 99.0 99.00
2005 11 11 12 00  26  5.8  6.9  1.05  7.69  4.68   8 1012.7  27.7  28.7  23.1 99.0 99.00
2005 11 11 13 00  34  5.9  7.2  1.01  6.67  4.67  18 1013.2  27.9  28.7  23.0 99.0 99.00
2005 11 11 14 00  36  5.8  6.8  0.97  6.25  4.49  85 1013.7  28.1  28.8  23.1 99.0 99.00
2005 11 11 15 00  39  5.3  6.5  0.92  7.14  4.64 135 1013.9  28.2  28.8  23.5 99.0 99.00
2005 11 11 16 00  30  5.7  6.6  1.01  7.14  4.83 109 1013.7  28.3  28.9  23.7 99.0 99.00
2005 11 11 17 00  38  5.6  6.6  0.98  7.14  4.94 111 1013.3  28.4  28.9  24.0 99.0 99.00
2005 11 11 18 00  26  5.1  6.3  1.04  7.69  4.89 112 1012.4  28.5  29.0  24.2 99.0 99.00
2005 11 11 19 00  29  5.7  6.6  1.01  7.69  4.87 107 1011.6  28.6  29.0  24.2 99.0 99.00
2005 11 11 20 00  39  5.9  6.8  1.04  7.14  4.93 103 1011.1  28.6  29.0  24.0 99.0 99.00
2005 11 11 21 00  43  5.0  5.7  0.96  6.67  4.65  43 1011.0  28.8  28.9  24.2 99.0 99.00
2005 11 11 22 00  41  4.6  5.2  1.10  6.67  5.07  57 1011.1  28.8  28.9  24.3 99.0 99.00
2005 11 11 23 00  35  5.5  6.8  0.97  7.14  4.96  76 1011.6  28.4  28.8  24.5 99.0 99.00
2005 11 12 00 00  45  6.4  7.5  1.03  6.67  5.03  46 1012.1  28.3  28.7  24.8 99.0 99.00
2005 11 12 01 00  53  7.4  8.9  1.14  7.14  4.78 113 1012.8  28.4  28.7  24.7 99.0 99.00
2005 11 12 02 00  53  7.7  9.2  1.10  6.67  4.44  86 1013.1  28.4  28.7  24.6 99.0 99.00
2005 11 12 03 00  52  6.8  8.4  1.14  6.67  4.49  37 1013.7  28.3  28.6  25.1 99.0 99.00
2005 11 12 04 00  61  6.7  7.6  1.28  6.67  4.71  25 1013.5  28.2  28.6  25.1 99.0 99.00
2005 11 12 05 00  55  6.4  7.4  1.17  6.25  4.46 326 1013.1  28.1  28.6  25.2 99.0 99.00
2005 11 12 06 00  50  7.2  8.2  1.24  5.88  4.76 290 1012.6  28.1  28.6  24.7 99.0 99.00
2005 11 12 07 00  50  8.4  9.5  1.19  5.88  4.55 214 1011.9  28.1  28.6  24.4 99.0 99.00
2005 11 12 08 00  45  8.0  9.3  1.16  6.67  4.46 222 1011.5  28.1  28.5  24.3 99.0 99.00
2005 11 12 09 00  43  8.4  9.6  1.25  6.67  4.55 216 1011.3  28.0  28.5  23.8 99.0 99.00
2005 11 12 10 00  50  8.1  9.5  1.31  6.25  4.59 128 1011.5  28.1  28.5  24.2 99.0 99.00
2005 11 12 11 00  46  7.3  8.6  1.25  5.88  4.55 111 1011.9  28.1  28.5  24.1 99.0 99.00
2005 11 12 12 00  48  7.7  9.4  1.27  4.76  4.60  71 1012.5  28.2  28.5  24.2 99.0 99.00
2005 11 12 13 00  53  7.3  8.6  1.32  6.25  4.71 114 1013.1  28.5  28.5  23.9 99.0 99.00
2005 11 12 14 00  56  7.0  8.0  1.32  7.14  4.72 163 1013.6  28.6  28.5  24.4 99.0 99.00
2005 11 12 15 00  49  7.8  9.0  1.37  7.14  4.81 153 1014.1  28.5  28.6  24.6 99.0 99.00
2005 11 12 16 00  57  7.8  9.3  1.29  6.67  4.65 165 1014.0  28.7  28.6  24.6 99.0 99.00
2005 11 12 17 00  67  7.7  8.8  1.27  6.25  4.77 106 1013.8  28.8  28.6  24.5 99.0 99.00
2005 11 12 18 00  65  8.2  9.6  1.40  5.88  4.62  90 1013.0  28.7  28.6  24.5 99.0 99.00
2005 11 12 19 00  48  7.4  8.8  1.50  5.88  4.88  84 1012.3  28.7  28.7  24.8 99.0 99.00
2005 11 12 20 00  48  8.9 10.6  1.68  6.67  5.04  37 1012.0  28.8  28.6  24.6 99.0 99.00
2005 11 12 21 00  53 10.0 11.6  1.66  6.25  5.08  64 1012.1  28.7  28.6  24.6 99.0 99.00
2005 11 12 22 00  57  9.9 11.2  1.74  6.67  5.00  72 1012.5  28.7  28.5  24.6 99.0 99.00
2005 11 12 23 00  58  9.0 10.3  1.77  6.67  5.03  65 1013.0  28.6  28.5  24.5 99.0 99.00
2005 11 13 00 00  53  8.3  9.5  1.69  6.67  5.03  69 1013.6  28.6  28.5  25.1 99.0 99.00
2005 11 13 01 00  55  8.5  9.6  1.84  6.67  5.13  83 1014.4  28.6  28.5  25.1 99.0 99.00
2005 11 13 02 00  52  9.8 11.3  1.78  6.67  5.10  82 1014.9  28.6  28.5  24.7 99.0 99.00
2005 11 13 03 00  47  8.9 10.4  1.72  6.67  4.93 112 1015.2  28.5  28.5  24.8 99.0 99.00
2005 11 13 04 00  48  8.5 10.0  1.64  6.67  4.80 109 1015.2  28.2  28.5  24.6 99.0 99.00
2005 11 13 05 00  44  7.9  9.2  1.69  7.14  5.18 132 1014.8  28.2  28.5  24.5 99.0 99.00
2005 11 13 06 00  64  7.5  8.7  1.63  6.67  5.18 101 1014.2  27.9  28.5  23.0 99.0 99.00
2005 11 13 07 00  57  7.7  9.1  1.59  6.67  5.30 112 1013.7  27.9  28.5  23.6 99.0 99.00
2005 11 13 08 00  49  8.6 10.1  1.60  6.25  5.14 118 1013.4  27.8  28.5  24.5 99.0 99.00
2005 11 13 09 00  41  8.8 10.2  1.60  7.69  5.16 125 1013.3  27.9  28.5  24.5 99.0 99.00
2005 11 13 10 00  38  9.0 10.8  1.72  7.14  5.24 102 1013.3  28.1  28.6  24.4 99.0 99.00
2005 11 13 11 00  31  9.3 10.7  1.82  6.67  5.32 133 1013.7  28.0  28.6  24.8 99.0 99.00
2005 11 13 12 00  38  9.7 11.9  1.82  7.14  5.20 144 1014.4  28.1  28.6  24.4 99.0 99.00
2005 11 13 13 00  38  9.7 11.4  1.95  7.14  5.35 145 1014.9  28.4  28.6  24.3 99.0 99.00
2005 11 13 14 00  41  9.9 12.7  1.71  6.67  5.24 107 1015.4  28.4  28.6  24.6 99.0 99.00
2005 11 13 15 00  46  9.4 11.2  1.92  5.88  5.32  90 1015.9  28.3  28.7  24.7 99.0 99.00
2005 11 13 16 00  38  9.3 11.2  1.77  5.88  5.15  82 1015.8  28.4  28.7  24.4 99.0 99.00
2005 11 13 17 00  46  8.9 10.1  1.65  6.67  5.12 109 1015.3  28.6  28.7  24.4 99.0 99.00
2005 11 13 18 00  49  9.4 11.1  1.68  5.88  5.21  75 1014.3  28.7  28.8  24.0 99.0 99.00
2005 11 13 19 00  46  8.8 10.5  1.84  7.14  5.37 117 1013.4  28.7  28.8  23.9 99.0 99.00
2005 11 13 20 00  37  9.5 10.8  1.82  6.67  5.16  74 1013.1  28.7  28.8  23.9 99.0 99.00
2005 11 13 21 00  44  8.0 10.0  2.11  7.14  5.64  84 1012.9  28.8  28.8  24.2 99.0 99.00
2005 11 13 22 00  39  9.6 11.3  1.81  7.69  5.27 131 1013.0  28.5  28.8  24.6 99.0 99.00
2005 11 13 23 00  42 10.3 12.0  1.79  7.69  5.27 140 1013.3  28.3  28.7  24.5 99.0 99.00
2005 11 14 00 00  43  9.9 11.9  1.98  7.69  5.35 141 1013.7  28.3  28.7  24.5 99.0 99.00
2005 11 14 01 00  41 11.1 13.9  1.92  7.69  5.50 128 1014.5  28.3  28.6  24.6 99.0 99.00
2005 11 14 02 00  46 10.9 13.0  2.13  6.67  5.51 104 1014.8  28.5  28.6  24.7 99.0 99.00
2005 11 14 03 00  50 10.5 12.3  2.00  7.14  5.35  90 1014.7  28.5  28.6  24.4 99.0 99.00
2005 11 14 04 00  51 10.6 12.4  2.24  7.14  5.65  82 1014.7  28.6  28.6  24.5 99.0 99.00
2005 11 14 05 00  57  9.8 11.3  2.26  6.67  5.58  77 1014.2  28.4  28.6  24.8 99.0 99.00
2005 11 14 06 00  48  9.7 11.6  2.14  6.67  5.52  62 1014.0  28.2  28.5  24.6 99.0 99.00
2005 11 14 07 00  53 11.3 14.6  2.01  7.69  5.82  86 1013.5  28.2  28.6  24.3 99.0 99.00
2005 11 14 08 00  58 10.4 13.0  2.00  7.14  5.55  47 1013.0  28.1  28.6  24.5 99.0 99.00
2005 11 14 09 00  51 10.8 12.7  2.27  7.14  5.59  66 1012.7  28.0  28.6  24.5 99.0 99.00
2005 11 14 10 00  51 10.4 12.3  2.29  7.14  5.69  52 1012.6  28.1  28.6  24.4 99.0 99.00
2005 11 14 11 00  54  9.8 12.3  2.48  7.14  5.99  40 1013.2  28.3  28.6  24.4 99.0 99.00
2005 11 14 12 00  50 10.2 11.9  2.33  7.14  5.91  62 1013.8  28.3  28.6  24.2 99.0 99.00
2005 11 14 13 00  51 10.8 13.0  2.31  7.14  5.85  31 1014.4  28.5  28.6  23.6 99.0 99.00
2005 11 14 14 00  47 10.7 12.9  2.64  7.14  6.18  46 1014.7  28.6  28.7  23.7 99.0 99.00
2005 11 14 15 00  39 10.4 12.0  2.65  7.69  6.16  46 1014.9  28.3  28.7  24.5 99.0 99.00
2005 11 14 16 00  43 10.0 12.0  2.52  7.14  6.00  49 1014.7  28.4  28.8  24.5 99.0 99.00
2005 11 14 17 00  40 10.0 12.1  2.77  7.69  6.30  52 1014.1  28.4  28.8  24.4 99.0 99.00
2005 11 14 18 00  37 10.9 12.9  2.40  8.33  6.10  64 1013.2  28.3  28.8  24.1 99.0 99.00
2005 11 14 19 00  41 10.5 12.4  2.73  9.09  6.55  69 1012.3  28.4  28.8  24.1 99.0 99.00
2005 11 14 20 00  42 10.2 11.8  2.53  7.69  6.29  47 1011.7  28.4  28.8  24.2 99.0 99.00
2005 11 14 21 00  48  9.1 10.8  2.45  8.33  6.33  59 1011.7  28.5  28.7  24.7 99.0 99.00
2005 11 14 22 00  50  9.9 12.2  2.46  9.09  6.31  72 1011.8  28.5  28.7  24.9 99.0 99.00
2005 11 14 23 00  51 11.1 13.5  2.78  8.33  6.52  61 1012.0  28.6  28.6  24.6 99.0 99.00
2005 11 15 00 00  47 11.0 12.8  2.77  9.09  6.56  81 1012.4  28.6  28.6  24.6 99.0 99.00
2005 11 15 01 00  48 11.4 14.0  2.54  8.33  6.18  71 1013.0  28.5  28.5  24.7 99.0 99.00
2005 11 15 02 00  51 12.0 14.6  2.54  7.69  6.24  63 1013.5  28.6  28.5  24.4 99.0 99.00
2005 11 15 03 00  47 11.4 13.2  2.84  8.33  6.35  54 1013.8  28.5  28.5  24.5 99.0 99.00
2005 11 15 04 00  49 10.3 12.7  2.72  6.67  6.29  44 1013.7  28.5  28.4  24.4 99.0 99.00
2005 11 15 05 00  43 10.1 11.8  2.51  7.69  6.06  46 1013.3  28.4  28.4  24.4 99.0 99.00
2005 11 15 06 00  43 10.1 12.0  2.58  8.33  6.38  74 1012.7  28.3  28.4  24.1 99.0 99.00
2005 11 15 07 00  40  9.0 10.9  2.28  7.69  5.96  42 1012.3  28.3  28.4  24.2 99.0 99.00
2005 11 15 08 00  34  8.6 10.3  2.17  8.33  5.87  71 1011.6  28.0  28.4  24.4 99.0 99.00
2005 11 15 09 00  31  8.6 11.3  2.19  8.33  5.88  69 1011.5  28.0  28.4  24.8 99.0 99.00
2005 11 15 10 00  36  9.8 12.0  2.18  8.33  5.87  76 1011.4  28.2  28.4  24.2 99.0 99.00
