#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 11 03 03 50  33  7.4  9.1  1.66  8.33  5.31  75 1017.4  26.4  28.0  19.2 99.0 99.00
2008 11 03 04 50  38  7.3  8.6  1.47  7.14  4.92  80 1017.1  26.6  28.0  18.6 99.0 99.00
2008 11 03 05 50  28  6.5  8.3  1.51  7.69  5.07  80 1016.5  26.3  28.0  19.5 99.0 99.00
2008 11 03 06 50  25  6.5  7.5  1.51  7.69  5.28  81 1016.1  26.2  28.1  19.5 99.0 99.00
2008 11 03 07 50  30  6.0  7.5  1.57  7.14  5.45  84 1015.3  26.2  28.1  19.5 99.0 99.00
2008 11 03 08 50  30  6.1  7.3  1.47  7.69  5.36  66 1015.4  26.2  28.1  19.9 99.0 99.00
2008 11 03 09 50  16  6.2  7.2  1.33  6.67  4.99  70 1015.4  26.2  28.1  20.1 99.0 99.00
2008 11 03 10 50  31  6.6  7.7  1.34  7.14  4.87  83 1015.8  26.2  28.0  20.3 99.0 99.00
2008 11 03 11 50  29  6.6  8.4  1.20  7.69  4.71  87 1016.2  26.3  28.0  20.1 99.0 99.00
2008 11 03 12 50  26  6.3  7.8  1.23  7.69  4.67  87 1016.5  26.5  28.1  19.8 99.0 99.00
2008 11 03 13 50  26  6.4  7.5  1.29  6.67  4.77  78 1017.0  26.6  28.1  19.8 99.0 99.00
2008 11 03 14 50  30  6.7  8.5  1.32  7.14  4.78  85 1017.4  26.7  28.1  20.1 99.0 99.00
2008 11 03 15 50  29  6.6  8.4  1.27  7.14  4.72  74 1017.5  26.7  28.1  20.1 99.0 99.00
2008 11 03 16 50  41  6.8  7.7  1.23  7.14  4.41  91 1017.0  26.7  28.1  20.0 99.0 99.00
2008 11 03 17 50  35  9.4 11.6  1.28  6.67  4.52  82 1016.4  26.1  28.1  20.5 99.0 99.00
2008 11 03 18 50  31  8.2  9.7  1.34  6.67  4.38  95 1015.5  26.6  28.1  20.1 99.0 99.00
2008 11 03 19 50  36  7.6  8.8  1.35  7.14  4.31  96 1015.0  26.6  28.1  20.2 99.0 99.00
2008 11 03 20 50  35  7.3  8.7  1.26  7.14  4.37 102 1014.8  26.6  28.1  19.9 99.0 99.00
2008 11 03 21 50  35  7.2  8.7  1.29  6.67  4.40  78 1014.9  26.5  28.1  19.9 99.0 99.00
2008 11 03 22 50  38  7.3  8.6  1.26  7.14  4.39  98 1015.3  26.5  28.1  19.5 99.0 99.00
2008 11 03 23 50  31  7.4  8.7  1.26  7.14  4.41  98 1015.6  26.4  28.0  19.8 99.0 99.00
2008 11 04 00 50  41  7.2  8.4  1.23  6.25  4.42  83 1016.1  26.4  28.0  19.7 99.0 99.00
2008 11 04 01 50  29  7.2  8.7  1.27  6.25  4.40  78 1016.4  26.3  28.0  19.8 99.0 99.00
2008 11 04 02 50  21  7.1  8.2  1.18  5.88  4.40  80 1016.5  26.4  28.0  20.4 99.0 99.00
2008 11 04 03 50  14  7.6  8.9  1.17  7.14  4.38 108 1016.6  26.3  28.0  20.1 99.0 99.00
2008 11 04 04 50   1  6.8  8.6  1.10  6.25  4.10  75 1016.2  26.1  28.0  19.9 99.0 99.00
2008 11 04 05 50   8  7.0  8.4  1.08  5.88  4.06  66 1015.8  26.1  28.0  19.9 99.0 99.00
2008 11 04 06 50   9  7.1  8.2  1.11  6.67  4.14  93 1015.7  25.9  28.0  20.1 99.0 99.00
2008 11 04 07 50  19  7.4  9.1  1.03  6.25  4.06  86 1015.0  25.9  28.0  20.2 99.0 99.00
2008 11 04 08 50  12  7.4  9.4  1.08  6.25  4.02  77 1014.8  25.9  28.0  20.0 99.0 99.00
2008 11 04 09 50  22  6.8  8.1  1.09  5.56  4.00  67 1014.9  25.9  28.0  20.0 99.0 99.00
2008 11 04 10 50  17  6.6  7.8  1.10  5.88  4.00  68 1015.0  25.9  28.0  19.6 99.0 99.00
2008 11 04 11 50  21  6.6  8.1  1.05  5.88  3.96  76 1015.6  26.0  28.0  19.6 99.0 99.00
2008 11 04 12 50  20  7.0  8.3  1.04  6.67  3.96 105 1016.0  26.0  28.0  20.1 99.0 99.00
2008 11 04 13 50  21  7.5  8.8  1.01  6.67  3.83  92 1016.4  26.1  28.0  20.0 99.0 99.00
2008 11 04 14 50  21  7.2  8.3  0.97  5.88  3.77  86 1017.0  26.2  28.1  20.0 99.0 99.00
2008 11 04 15 50  22  6.9  8.3  0.94  6.67  3.62 100 1017.1  26.2  28.1  19.4 99.0 99.00
2008 11 04 16 50  19  6.7  8.1  0.91  4.17  3.68 999 1016.3  26.2  28.1  19.3 99.0 99.00
2008 11 04 17 50  10  7.3  8.5  0.92  6.25  3.60  85 1015.5  26.1  28.1  18.8 99.0 99.00
2008 11 04 18 50  11  6.8  8.1  0.92  6.25  3.78  69 1014.8  26.1  28.1  19.1 99.0 99.00
2008 11 04 19 50  18  7.1  8.5  0.97  6.67  3.63  90 1014.3  26.2  28.1  19.0 99.0 99.00
2008 11 04 20 50  16  7.3  8.5  0.98  5.56  3.69  55 1014.1  26.3  28.1  18.9 99.0 99.00
2008 11 04 21 50  17  7.0  9.2  0.94  5.56  3.75  68 1014.3  26.3  28.1  18.7 99.0 99.00
2008 11 04 22 50  21  6.8  8.7  0.90  5.88  3.64  89 1014.4  26.2  28.1  18.5 99.0 99.00
2008 11 04 23 50  18  6.9  8.3  0.88  4.55  3.64 999 1014.9  26.2  28.0  18.1 99.0 99.00
2008 11 05 00 50  18  6.7  8.1  0.84  4.00  3.50 999 1015.4  26.3  28.0  18.0 99.0 99.00
2008 11 05 01 50  15  6.2  7.7  0.81  5.56  3.53  74 1015.8  26.2  28.0  18.4 99.0 99.00
2008 11 05 02 50  17  5.9  7.4  0.82  5.88  3.70  88 1015.9  26.2  28.0  18.1 99.0 99.00
2008 11 05 03 50  15  6.4  7.8  0.77  5.26  3.67  73 1016.0  26.2  28.0  18.6 99.0 99.00
2008 11 05 04 50  14  6.3  7.5  0.78  5.00  3.63  59 1015.8  26.3  28.0  18.4 99.0 99.00
2008 11 05 05 50   7  6.7  7.8  0.91  5.56  3.81  62 1015.3  26.1  28.0  17.9 99.0 99.00
2008 11 05 06 50  19  6.5  7.8  0.82  5.26  3.51  46 1014.9  26.0  27.9  18.5 99.0 99.00
2008 11 05 07 50  14  6.3  7.6  0.72  5.00  3.30  45 1014.3  25.9  27.9  18.9 99.0 99.00
2008 11 05 08 50  14  6.4  8.3  0.77  5.88  3.51  67 1014.0  25.9  27.9  19.5 99.0 99.00
2008 11 05 09 50  19  6.4  7.7  0.77  5.00  3.44  53 1014.1  25.9  28.0  19.9 99.0 99.00
2008 11 05 10 50  15  6.8  8.0  0.81  3.03  3.40 999 1014.2  25.9  28.0  20.2 99.0 99.00
2008 11 05 11 50  32  5.2  6.4  0.75  4.00  3.51 999 1014.9  26.2  28.0  19.8 99.0 99.00
2008 11 05 12 50  27  5.7  6.9  0.74  3.45  3.48 999 1015.4  26.4  28.0  20.2 99.0 99.00
2008 11 05 13 50  26  5.4  6.5  0.73  5.56  3.57  83 1015.7  26.5  28.0  20.6 99.0 99.00
2008 11 05 14 50  60  4.9  6.3  0.72  5.56  3.65  60 1016.1  26.7  28.0  21.1 99.0 99.00
2008 11 05 15 50  52  6.4  7.6  0.68  5.56  3.54  59 1016.0  26.5  28.1  21.5 99.0 99.00
2008 11 05 16 50  52  6.1  7.4  0.76  5.56  3.58  76 1015.4  26.5  28.1  21.1 99.0 99.00
2008 11 05 17 50  44  6.7  8.1  0.87  5.56  3.75  75 1014.4  26.4  28.2  20.5 99.0 99.00
2008 11 05 18 50  44  7.6  9.1  0.96  4.76  3.69 999 1013.3  26.3  28.2  20.7 99.0 99.00
2008 11 05 19 50  49  7.1  8.2  1.05  5.88  3.69  65 1013.1  26.3  28.2  20.5 99.0 99.00
2008 11 05 20 50  51  7.2  8.6  1.08  5.26  3.81  50 1013.1  26.3  28.1  20.5 99.0 99.00
2008 11 05 21 50  38  7.3  8.5  1.11  5.26  3.78  47 1013.2  26.5  28.1  20.0 99.0 99.00
2008 11 05 22 50  47  7.9  8.8  1.12  5.26  3.92  48 1013.5  26.5  28.1  19.7 99.0 99.00
2008 11 05 23 50  43  8.4  9.8  1.21  6.25  4.02  76 1013.8  26.5  28.0  19.7 99.0 99.00
2008 11 06 00 50  44  8.1  9.2  1.12  6.25  3.86  67 1014.3  26.7  28.0  19.2 99.0 99.00
2008 11 06 01 50  42  8.4  9.6  1.13  5.56  3.91  54 1014.9  26.6  28.0  19.8 99.0 99.00
2008 11 06 02 50  47  8.4  9.6  1.11  5.56  3.88  57 1014.9  26.6  28.0  20.1 99.0 99.00
2008 11 06 03 50  36  8.3  9.6  1.13  5.56  3.87  68 1014.6  26.7  27.9  19.9 99.0 99.00
2008 11 06 04 50  44  8.5 10.1  1.16  5.88  3.76  59 1014.5  26.8  27.9  19.6 99.0 99.00
2008 11 06 05 50  40  8.8 10.6  1.17  5.88  3.93  76 1013.8  26.9  27.9  20.2 99.0 99.00
2008 11 06 06 50  49  8.6 10.0  1.22  6.25  4.08  84 1013.2  26.9  27.9  20.1 99.0 99.00
2008 11 06 07 50  48  8.3  9.9  1.20  6.25  4.08  78 1012.4  26.6  27.9  20.4 99.0 99.00
2008 11 06 08 50  43  8.7 10.2  1.26  6.67  4.13  81 1012.3  26.5  27.9  21.2 99.0 99.00
2008 11 06 09 50  46  9.9 11.4  1.52  6.67  4.42  87 1012.3  26.3  27.9  21.7 99.0 99.00
2008 11 06 10 50  44 10.4 11.8  1.51  6.67  4.40  79 1012.6  26.3  27.9  21.8 99.0 99.00
2008 11 06 11 50  40 10.4 12.3  1.57  6.67  4.41  73 1013.1  26.3  28.0  21.2 99.0 99.00
2008 11 06 12 50  43 10.0 12.0  1.69  7.14  4.51  73 1013.7  26.3  28.0  21.6 99.0 99.00
2008 11 06 13 50  39 10.4 12.0  1.77  7.14  4.55  70 1014.2  26.3  28.0  21.7 99.0 99.00
2008 11 06 14 50  35 10.1 11.4  1.86  6.25  4.53  68 1014.6  26.5  28.0  22.1 99.0 99.00
2008 11 06 15 50  41 10.5 12.2  1.83  6.67  4.61  63 1014.5  26.6  28.0  22.2 99.0 99.00
2008 11 06 16 50  39 11.4 12.8  1.75  6.67  4.43  66 1013.8  26.5  28.0  22.5 99.0 99.00
2008 11 06 17 50  47 10.9 12.6  1.70  6.67  4.25  68 1012.8  26.4  28.0  23.0 99.0 99.00
2008 11 06 18 50  40 10.7 12.2  1.78  6.67  4.38  69 1011.9  26.5  28.0  22.9 99.0 99.00
2008 11 06 19 50  40 10.6 11.9  1.84  6.67  4.50  64 1011.7  26.3  28.0  23.0 99.0 99.00
2008 11 06 20 50  37 10.8 12.2  1.75  6.67  4.36  89 1011.7  25.9  28.0  23.1 99.0 99.00
2008 11 06 21 50  61  9.2 10.6  1.71  6.67  4.35  75 1012.0  25.1  28.0  23.4 99.0 99.00
2008 11 06 22 50  37  9.0 10.4  1.61  6.25  4.36  73 1012.0  26.4  28.0  23.5 99.0 99.00
2008 11 06 23 50  38  9.3 10.8  1.71  6.67  4.49 100 1012.0  26.3  28.0  23.4 99.0 99.00
2008 11 07 00 50  57  9.8 12.6  1.59  6.67  4.26  91 1012.5  26.2  28.0  23.7 99.0 99.00
2008 11 07 01 50  48  9.2 11.4  1.71  6.67  4.43  86 1013.1  24.7  28.0  23.1 99.0 99.00
2008 11 07 02 50  40  9.1 10.5  1.43  7.14  4.25 108 1013.4  26.5  27.9  23.5 99.0 99.00
2008 11 07 03 50  37  7.8  9.0  1.68  6.25  4.53  79 1013.3  26.6  27.9  23.4 99.0 99.00
2008 11 07 04 50  35  8.9 10.6  1.63  6.67  4.84  90 1012.6  26.9  27.9  23.6 99.0 99.00
2008 11 07 05 50  40  8.4 10.0  1.82  7.69  4.78 107 1012.1  27.0  27.9  23.6 99.0 99.00
2008 11 07 06 50  48  8.9 10.2  1.79  7.69  4.97 105 1011.5  26.8  27.9  23.6 99.0 99.00
2008 11 07 07 50  49  9.1 10.9  1.92  7.14  5.22  90 1010.9  27.0  27.9  23.8 99.0 99.00
2008 11 07 08 50  57  9.4 10.7  2.00  7.69  5.22 105 1010.9  27.0  27.9  23.5 99.0 99.00
2008 11 07 09 50  55  8.9 10.1  2.09  7.69  5.24  99 1010.9  26.9  27.9  23.5 99.0 99.00
2008 11 07 10 50  51  8.8 10.1  2.04  7.69  5.04  99 1011.1  27.0  27.9  23.8 99.0 99.00
2008 11 07 11 50  50  8.8 10.0  2.11  7.69  5.06  94 1011.4  26.5  27.9  23.3 99.0 99.00
2008 11 07 12 50  77 10.3 11.7  2.09  7.14  5.07  99 1012.4  25.2  27.9  23.7 99.0 99.00
2008 11 07 13 50  60  6.8  8.9  2.04  7.69  5.10 100 1012.7  23.6  27.9  22.4 99.0 99.00
2008 11 07 14 50  57  3.9  5.1  2.22  7.69  5.74 105 1013.9  24.8  27.9  23.0 99.0 99.00
2008 11 07 15 50  32  5.9  7.0  1.86  7.69  5.50 111 1012.8  26.1  27.9  23.4 99.0 99.00
2008 11 07 16 50  42  6.5  7.6  1.96  7.14  5.53  97 1012.2  27.0  28.0  23.6 99.0 99.00
2008 11 07 17 50  50  7.1  8.5  2.08  7.69  5.86  91 1011.5  27.3  28.1  23.3 99.0 99.00
2008 11 07 18 50  61  5.1  6.4  2.34  8.33  6.10 101 1010.6  27.2  28.1  22.6 99.0 99.00
2008 11 07 19 50  60  5.7  6.8  2.25  8.33  6.19 106 1010.0  27.4  28.1  22.8 99.0 99.00
2008 11 07 20 50  35  5.1  6.2  2.34  9.09  6.23 116 1009.7  27.3  28.2  22.8 99.0 99.00
2008 11 07 21 50  17  5.2  6.2  2.41  9.09  6.53 109 1010.0  27.3  28.1  23.4 99.0 99.00
2008 11 07 22 50  17  6.6  7.8  2.59  9.09  6.72  99 1010.0  27.3  28.1  23.4 99.0 99.00
2008 11 07 23 50  39  6.3  8.3  2.43  9.09  6.70  96 1010.8  26.9  28.0  23.6 99.0 99.00
2008 11 08 00 50  18  5.4  6.3  2.86  9.09  6.87  93 1011.3  26.9  28.0  23.7 99.0 99.00
2008 11 08 01 50  14  5.4  6.2  2.93  9.09  7.20  90 1011.9  26.7  28.0  23.8 99.0 99.00
2008 11 08 02 50  30  5.5  6.5  2.74  9.09  7.05  94 1012.2  26.8  27.9  23.6 99.0 99.00
2008 11 08 03 50  34  5.2  6.8  2.56  9.09  7.02  89 1012.4  26.6  27.9  23.7 99.0 99.00
2008 11 08 04 50   9  9.1 10.5  2.58 10.00  6.90  87 1012.2  25.6  27.8  23.5 99.0 99.00
2008 11 08 05 50 358  7.3  8.2  2.36 10.00  6.19  92 1011.8  24.9  27.8  23.6 99.0 99.00
2008 11 08 06 50   5  6.9  8.1  2.82 10.81  7.22 101 1011.1  25.4  27.8  23.2 99.0 99.00
2008 11 08 07 50   0  5.5  7.3  2.63 10.81  7.23  98 1011.0  25.6  27.8  23.7 99.0 99.00
2008 11 08 08 50   3  5.5  6.6  2.63 10.00  7.24  92 1010.4  26.2  27.8  23.5 99.0 99.00
2008 11 08 09 50  20  5.0  6.7  2.74 10.81  7.13  95 1010.7  26.3  27.8  23.5 99.0 99.00
2008 11 08 10 50  23  7.3  8.8  2.45 10.81  6.51  93 1010.8  25.1  27.8  22.8 99.0 99.00
2008 11 08 11 50  25  3.5  5.3  2.43 10.81  6.66  97 1011.9  23.3  27.8  21.4 99.0 99.00
2008 11 08 12 50 289  3.1  4.3  2.67 10.00  7.44  90 1012.4  24.7  27.6  23.6 99.0 99.00
2008 11 08 13 50  20  6.8  7.6  2.69 10.00  6.95  91 1012.9  26.5  27.5  23.0 99.0 99.00
2008 11 08 14 50 333  4.4  5.9  2.96 10.00  6.94  85 1013.5  26.8  27.8  24.0 99.0 99.00
2008 11 08 15 50 330  2.6  3.8  2.43 10.00  6.48  91 1013.6  26.3  27.7  24.3 99.0 99.00
2008 11 08 16 50  26  4.4  5.3  2.46 10.00  6.58  81 1012.8  27.4  28.0  23.2 99.0 99.00
2008 11 08 17 50  14  4.3  4.9  2.36 10.00  6.55  80 1012.0  27.4  28.0  23.4 99.0 99.00
2008 11 08 18 50  10  5.6  6.5  2.15 10.00  6.25  75 1011.0  27.3  28.0  23.9 99.0 99.00
2008 11 08 19 50  10  6.0  7.1  2.21 10.00  6.46  77 1010.5  27.2  28.1  23.6 99.0 99.00
2008 11 08 20 50  13  6.2  7.1  2.09 10.00  6.16  83 1010.3  27.1  28.1  23.2 99.0 99.00
2008 11 08 21 50  14  6.5  7.5  2.24 10.00  6.51  78 1010.5  27.2  28.0  23.4 99.0 99.00
2008 11 08 22 50  17  5.9  6.6  1.88 10.81  5.94  83 1011.0  27.2  27.9  22.9 99.0 99.00
2008 11 08 23 50  20  6.2  7.5  1.77 10.00  5.79  82 1011.7  27.1  27.9  23.1 99.0 99.00
2008 11 09 00 50  20  6.5  7.4  1.70  9.09  5.62  76 1012.0  27.1  27.9  22.8 99.0 99.00
2008 11 09 01 50  20  6.7  8.0  1.47 10.00  5.14  80 1012.9  27.3  27.9  22.9 99.0 99.00
2008 11 09 02 50  25  7.2  8.1  1.65 10.00  5.24  84 1013.2  27.3  27.9  23.2 99.0 99.00
2008 11 09 03 50  21  7.5  9.3  1.63  9.09  5.12  78 1013.3  27.2  27.9  23.3 99.0 99.00
2008 11 09 04 50  22  7.3  8.8  1.60  9.09  4.85  75 1012.8  27.2  27.9  24.2 99.0 99.00
2008 11 09 05 50  66  7.4  9.0  1.70  8.33  4.62  73 1012.7  26.7  27.8  23.1 99.0 99.00
2008 11 09 06 50  31  8.0  9.8  1.82 10.00  5.02  74 1012.2  26.2  27.8  22.7 99.0 99.00
2008 11 09 07 50  76  7.7  9.1  1.85 10.00  5.17  74 1012.1  25.2  27.8  22.4 99.0 99.00
2008 11 09 08 50  34  8.3  9.3  2.04  9.09  5.17  72 1011.9  26.7  27.8  21.4 99.0 99.00
2008 11 09 09 50  33  7.6  9.1  1.83 10.00  5.03  72 1011.9  26.6  27.8  21.5 99.0 99.00
2008 11 09 10 50  22  8.4  9.6  1.78 10.00  5.00  72 1012.2  26.4  27.8  21.0 99.0 99.00
2008 11 09 11 50  24  8.0  9.2  1.75 10.81  4.94  71 1012.9  26.4  27.8  20.6 99.0 99.00
2008 11 09 12 50  25  8.6 10.3  1.74 10.00  5.09  76 1013.4  26.4  27.8  21.2 99.0 99.00
2008 11 09 13 50  27  8.3  9.9  1.76 10.00  4.85  68 1014.1  26.3  27.8  20.7 99.0 99.00
2008 11 09 14 50  23  8.6  9.7  1.71 10.00  4.83  71 1014.8  26.3  27.8  20.4 99.0 99.00
2008 11 09 15 50  29  7.4  8.8  1.68  8.33  5.00  67 1014.7  26.4  27.8  20.2 99.0 99.00
2008 11 09 16 50  30  6.6  7.7  1.55  9.09  4.50  72 1014.2  26.4  27.8  20.5 99.0 99.00
2008 11 09 17 50  22  6.8  8.1  1.56  9.09  4.68  73 1013.5  26.3  27.8  20.6 99.0 99.00
2008 11 09 18 50  34  6.1  7.4  1.61  9.09  4.77  70 1012.6  26.1  27.9  20.7 99.0 99.00
2008 11 09 19 50  21  6.4  7.7  1.52  9.09  4.57  68 1012.1  26.2  27.9  20.5 99.0 99.00
2008 11 09 20 50  18  7.2  8.3  1.46  9.09  4.71  71 1011.9  26.1  27.8  20.4 99.0 99.00
2008 11 09 21 50  19  6.3  7.8  1.47  7.69  4.52  68 1012.1  26.4  27.8  19.4 99.0 99.00
2008 11 09 22 50  21  5.3  6.4  1.47  5.56  4.47  25 1012.8  26.4  27.8  19.4 99.0 99.00
2008 11 09 23 50  22  5.2  6.2  1.43  5.88  4.68  37 1013.2  26.5  27.8  19.4 99.0 99.00
2008 11 10 00 50  22  5.9  7.0  1.24  7.69  4.52  66 1013.8  26.5  27.8  19.7 99.0 99.00
2008 11 10 01 50  22  6.2  7.2  1.19  7.69  4.41  68 1014.7  26.4  27.7  19.8 99.0 99.00
2008 11 10 02 50  20  6.5  7.4  1.08  6.25  4.34  39 1015.1  26.6  27.7  20.0 99.0 99.00
2008 11 10 03 50  21  5.3  6.5  1.10  6.25  4.39  26 1015.4  26.7  27.7  20.2 99.0 99.00
2008 11 10 04 50  25  7.8  9.5  1.03  5.56  3.94  14 1015.3  26.4  27.7  21.7 99.0 99.00
2008 11 10 05 50  23  9.0 10.5  1.22  6.67  3.81  49 1014.4  26.2  27.7  21.6 99.0 99.00
2008 11 10 06 50  23  8.8 10.2  1.24  5.88  3.68   7 1013.8  26.1  27.7  21.7 99.0 99.00
2008 11 10 07 50  24  9.2 10.4  1.30  4.55  3.63 999 1013.2  25.9  27.7  21.3 99.0 99.00
2008 11 10 08 50  29  8.8 10.3  1.40  5.88  3.84  10 1013.3  25.7  27.7  20.8 99.0 99.00
2008 11 10 09 50  27  8.3 10.0  1.37  5.56  3.71   9 1013.6  25.6  27.7  20.5 99.0 99.00
2008 11 10 10 50  29  7.9  9.0  1.33  5.88  3.73  22 1014.1  25.5  27.7  20.4 99.0 99.00
2008 11 10 11 50  29  7.5  9.0  1.31  4.17  3.73 999 1014.9  25.5  27.7  20.4 99.0 99.00
2008 11 10 12 50  32  7.6  9.0  1.40  5.26  4.01  19 1015.6  25.6  27.7  20.2 99.0 99.00
2008 11 10 13 50  40  7.1  8.2  1.35  6.25  4.00  25 1016.2  25.8  27.7  19.8 99.0 99.00
2008 11 10 14 50  49  6.4  8.0  1.24  5.88  4.04  27 1016.7  26.1  27.8  20.0 99.0 99.00
2008 11 10 15 50  47  6.1  7.7  1.21  5.26  3.89  29 1016.6  26.2  27.7  19.9 99.0 99.00
2008 11 10 16 50  44  5.9  7.0  1.07  5.56  3.89  23 1015.9  26.2  27.8  19.5 99.0 99.00
2008 11 10 17 50  50  5.2  6.3  1.07  5.56  3.86  20 1014.8  26.2  27.9  20.6 99.0 99.00
2008 11 10 18 50  45  5.3  6.3  1.05  5.26  3.96  14 1013.8  26.3  27.9  20.0 99.0 99.00
2008 11 10 19 50  47  5.1  6.0  0.95  5.26  3.74  28 1013.3  26.3  27.9  20.5 99.0 99.00
2008 11 10 20 50  35  5.1  6.3  0.99  5.26  4.01  29 1013.5  26.3  28.0  20.4 99.0 99.00
2008 11 10 21 50  30  5.7  6.5  0.92  5.26  3.99  33 1013.6  26.3  27.9  20.3 99.0 99.00
2008 11 10 22 50  42  5.4  6.3  0.91  5.56  4.22  27 1013.7  26.2  27.9  20.3 99.0 99.00
2008 11 10 23 50  23  5.1  6.3  0.83  7.14  4.04 350 1014.2  26.2  27.8  19.8 99.0 99.00
2008 11 11 00 50  32  4.9  5.8  0.82  5.56  4.12  19 1014.9  26.2  27.8  19.5 99.0 99.00
2008 11 11 01 50  24  6.0  7.0  0.79  5.56  4.08  29 1015.5  26.2  27.8  20.0 99.0 99.00
2008 11 11 02 50  40  5.3  6.3  0.77  5.26  4.07  30 1015.7  26.2  27.8  19.8 99.0 99.00
2008 11 11 03 50  38  5.1  6.0  0.76  5.00  3.84  22 1015.8  26.1  27.7  20.0 99.0 99.00
2008 11 11 04 50  49  5.1  6.8  0.73  5.26  3.72  25 1015.4  26.1  27.7  19.9 99.0 99.00
2008 11 11 05 50  39  5.1  6.3  0.70  5.26  3.73  30 1014.8  26.1  27.7  20.1 99.0 99.00
2008 11 11 06 50  46  4.8  5.8  0.67  6.25  3.82 360 1014.4  26.1  27.7  19.6 99.0 99.00
2008 11 11 07 50  39  4.9  5.7  0.72  6.67  4.06 344 1013.8  26.0  27.7  19.3 99.0 99.00
2008 11 11 08 50  29  5.2  6.2  0.69  5.88  3.72  34 1013.8  25.8  27.7  19.6 99.0 99.00
2008 11 11 09 50  33  5.1  6.4  0.65  5.26  3.75  46 1014.0  25.9  27.7  19.7 99.0 99.00
2008 11 11 10 50  36  4.5  5.9  0.62  5.56  3.69  42 1014.5  26.0  27.7  20.1 99.0 99.00
2008 11 11 11 50  57  6.9  8.1  0.63  5.56  3.84  42 1015.3  26.2  27.7  20.4 99.0 99.00
2008 11 11 12 50  55  6.6  7.9  0.75  6.67  3.47 360 1015.9  26.4  27.7  19.3 99.0 99.00
2008 11 11 13 50  61  6.9  7.9  0.80  5.26  3.44  45 1016.3  26.4  27.7  19.6 99.0 99.00
2008 11 11 14 50  60  6.3  7.6  0.86  5.00  3.55  41 1016.8  26.4  27.7  20.3 99.0 99.00
2008 11 11 15 50  54  7.0  8.3  0.82  4.76  3.54 999 1016.4  26.4  27.8  20.4 99.0 99.00
2008 11 11 16 50  57  6.4  7.5  0.88  5.00  3.46  40 1015.7  26.4  27.8  20.5 99.0 99.00
2008 11 11 17 50  50  5.8  7.2  0.84  5.56  3.55  50 1014.6  26.5  27.9  21.1 99.0 99.00
2008 11 11 18 50  45  6.4  7.4  0.85  4.55  3.48 999 1013.5  26.5  27.9  21.3 99.0 99.00
2008 11 11 19 50  44  6.5  7.4  0.78  5.26  3.34  55 1012.9  26.6  27.9  21.1 99.0 99.00
2008 11 11 20 50  36  5.9  7.3  0.77  4.76  3.43 999 1012.5  26.6  27.9  21.3 99.0 99.00
2008 11 11 21 50  37  6.4  7.4  0.83  5.00  3.54  37 1012.5  26.6  27.9  21.6 99.0 99.00
2008 11 11 22 50  33  6.6  8.1  0.84  5.56  3.52  53 1012.8  26.6  27.8  21.8 99.0 99.00
2008 11 11 23 50  34  7.1  8.3  0.88  5.26  3.56  43 1013.0  26.6  27.8  22.2 99.0 99.00
2008 11 12 00 50  35  7.2  8.6  0.87  5.56  3.50  54 1013.5  26.7  27.8  22.4 99.0 99.00
2008 11 12 01 50  38  7.0  8.1  0.87  5.56  3.45  53 1013.9  26.8  27.8  22.4 99.0 99.00
2008 11 12 02 50  49  7.0  8.5  0.91  5.00  3.53  42 1014.0  26.7  27.8  22.6 99.0 99.00
2008 11 12 03 50  46  6.2  7.2  0.84  5.00  3.52  51 1013.9  26.7  27.8  22.7 99.0 99.00
2008 11 12 04 50  48  5.7  6.7  0.80  5.56  3.52  55 1013.5  26.9  27.8  22.9 99.0 99.00
2008 11 12 05 50  41  5.9  7.0  0.73  5.00  3.50  49 1012.9  26.8  27.8  22.4 99.0 99.00
2008 11 12 06 50  18  6.9  8.1  0.77  5.00  3.48  51 1012.4  26.5  27.7  22.2 99.0 99.00
2008 11 12 07 50  15  6.3  7.2  0.78  5.00  3.34  55 1011.9  26.5  27.7  22.0 99.0 99.00
2008 11 12 08 50   8  5.9  6.8  0.73  5.00  3.29  55 1011.6  26.5  27.7  22.4 99.0 99.00
2008 11 12 09 50   7  6.0  7.0  0.73  5.26  3.46  41 1011.6  26.7  27.8  22.0 99.0 99.00
2008 11 12 10 50  14  6.5  7.5  0.72  5.00  3.32  54 1011.6  26.7  27.8  22.6 99.0 99.00
2008 11 12 11 50  49  5.2  6.6  0.69  5.00  3.36  51 1012.0  26.0  27.7  23.0 99.0 99.00
2008 11 12 12 50  43  3.6  4.5  0.73  5.56  3.41  47 1012.2  26.4  27.8  23.4 99.0 99.00
2008 11 12 13 50  52  5.5  6.4  0.76  5.00  3.41  42 1012.7  27.0  27.8  22.8 99.0 99.00
2008 11 12 14 50  68  5.0  5.5  0.91  5.26  3.69  43 1013.3  27.1  27.8  22.7 99.0 99.00
2008 11 12 15 50  68  4.5  5.6  0.89  5.00  3.78  44 1013.2  27.2  27.8  22.9 99.0 99.00
2008 11 12 16 50  67  4.2  5.0  0.78  5.26  3.78  47 1012.6  27.2  27.9  23.3 99.0 99.00
2008 11 12 17 50  73  3.6  4.2  0.77  5.26  3.78  39 1011.8  27.2  28.0  23.2 99.0 99.00
