#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 07 28 07 00  85  3.6  4.7  1.04  8.33  5.54 125 1012.6  29.2  30.0  24.0 99.0 99.00
2007 07 28 08 00  89  3.9  4.7  0.99  7.69  5.29 132 1012.1  29.2  30.0  23.8 99.0 99.00
2007 07 28 09 00  89  4.3  5.4  1.02  7.69  5.49 128 1012.0  29.2  30.0  24.0 99.0 99.00
2007 07 28 10 00  80  3.8  4.5  1.04  7.69  5.51 136 1012.3  29.2  30.0  23.7 99.0 99.00
2007 07 28 11 00  94  4.5  5.4  0.91  7.69  5.34 134 1012.5  29.2  30.0  24.1 99.0 99.00
2007 07 28 12 00 109  4.3  5.1  1.00  7.69  5.64 128 1012.7  29.2  30.0  24.1 99.0 99.00
2007 07 28 13 00 102  3.8  4.8  0.94  8.33  5.46 131 1013.5  29.5  30.0  23.1 99.0 99.00
2007 07 28 14 00 104  3.1  3.7  1.02  8.33  5.72 129 1013.6  29.2  30.0  24.1 99.0 99.00
2007 07 28 15 00  98  3.4  4.3  0.94  7.69  5.54 124 1013.5  29.4  30.1  24.2 99.0 99.00
2007 07 28 16 00 106  3.1  4.0  0.94  7.69  5.58 128 1013.5  29.6  30.3  23.4 99.0 99.00
2007 07 28 17 00 123  2.9  3.9  0.94  8.33  5.74 123 1013.4  29.6  30.5  23.8 99.0 99.00
2007 07 28 18 00  82  1.5  2.4  0.92  7.69  5.57 127 1013.3  29.7  30.8  24.0 99.0 99.00
2007 07 28 19 00  68  1.6  2.5  0.88  8.33  5.55 126 1012.7  29.7  31.4  24.0 99.0 99.00
2007 07 28 20 00  69  1.9  2.9  0.86  9.09  5.69 125 1012.0  29.7  31.9  24.1 99.0 99.00
2007 07 28 21 00  77  2.1  2.8  0.87  7.69  5.72 129 1011.7  29.8  31.7  23.5 99.0 99.00
2007 07 28 22 00  49  3.0  3.8  0.83  8.33  5.81 122 1011.8  29.9  31.4  22.7 99.0 99.00
2007 07 28 23 00  50  3.5  4.6  0.91  8.33  6.03 123 1011.8  29.9  31.2  22.7 99.0 99.00
2007 07 29 00 00  71  4.2  6.2  0.71  7.69  5.66 120 1012.3  29.9  31.0  23.1 99.0 99.00
2007 07 29 01 00  87  3.7  4.8  0.75  8.33  5.79 121 1012.8  29.8  30.7  23.5 99.0 99.00
2007 07 29 02 00 109  5.0  5.9  0.78  7.69  5.72 123 1013.3  29.8  30.6  23.6 99.0 99.00
2007 07 29 03 00 148  4.8  6.3  0.82  8.33  5.51 125 1013.2  29.1  30.4  23.6 99.0 99.00
2007 07 29 04 00 130  6.1  7.0  0.73  7.69  5.15 122 1013.2  29.6  30.3  23.4 99.0 99.00
2007 07 29 05 00 129  5.7  7.2  0.75  8.33  5.05 124 1013.0  29.6  30.1  23.1 99.0 99.00
2007 07 29 06 00 135  5.5  6.4  0.78  7.14  4.80 124 1012.1  29.4  30.1  23.6 99.0 99.00
2007 07 29 07 00 130  5.5  6.6  0.81  7.14  4.86 128 1011.4  29.2  30.1  23.8 99.0 99.00
2007 07 29 08 00 140  6.3  7.5  0.81  8.33  4.93 127 1011.3  29.2  30.1  23.9 99.0 99.00
2007 07 29 09 00 148  6.2  8.6  0.79  7.69  4.76 126 1011.2  29.2  30.1  23.6 99.0 99.00
2007 07 29 10 00 141  6.4  7.7  0.85  6.67  4.55 122 1011.5  29.3  30.1  23.3 99.0 99.00
2007 07 29 11 00 149  5.6  6.8  0.89  7.69  4.71 129 1011.8  29.3  30.1  23.6 99.0 99.00
2007 07 29 12 00 129  5.5  6.5  0.89  7.69  4.83 122 1012.0  29.2  30.1  23.5 99.0 99.00
2007 07 29 13 00 127  5.6  6.3  0.91  8.33  4.68 129 1012.2  29.3  30.0  23.3 99.0 99.00
2007 07 29 14 00 125  6.2  7.4  0.88  7.69  4.76 129 1012.6  29.4  30.0  23.7 99.0 99.00
2007 07 29 15 00 123  6.1  7.0  0.91  7.69  4.61 120 1012.8  29.5  30.1  24.2 99.0 99.00
2007 07 29 16 00 121  6.6  7.8  0.89  4.76  4.45 999 1013.4  29.6  30.1  23.8 99.0 99.00
2007 07 29 17 00 134  6.6  8.0  0.90  4.76  4.51 999 1013.6  29.7  30.2  24.0 99.0 99.00
2007 07 29 18 00 131  7.5  8.5  0.94  7.69  4.45 126 1013.5  29.5  30.2  24.4 99.0 99.00
2007 07 29 19 00 135  7.0  7.9  0.95  5.56  4.49 138 1013.0  29.8  30.3  23.6 99.0 99.00
2007 07 29 20 00 131  3.7  5.0  0.97  5.00  4.56 139 1012.7  26.7  30.2  22.4 99.0 99.00
2007 07 29 21 00 138  4.9  5.7  0.91  5.56  4.62 131 1012.3  29.7  30.2  24.3 99.0 99.00
2007 07 29 22 00  81  4.1  6.3  1.00  5.26  4.84 141 1012.2  29.0  30.3  24.5 99.0 99.00
2007 07 29 23 00 114  6.2  7.4  0.92  5.56  4.64 136 1012.3  29.7  30.3  23.5 99.0 99.00
2007 07 30 00 00 124  5.8  7.0  0.90  5.88  4.75 128 1012.6  29.7  30.3  23.6 99.0 99.00
2007 07 30 01 00 127  6.2  7.3  0.95  5.88  4.77 138 1013.0  29.6  30.2  23.9 99.0 99.00
2007 07 30 02 00 127  7.1  8.4  1.04  5.26  4.88 135 1013.4  29.7  30.2  23.5 99.0 99.00
2007 07 30 03 00 128  6.5  7.7  1.03  5.88  4.76 133 1013.8  29.6  30.1  23.7 99.0 99.00
2007 07 30 04 00 124  7.3  8.6  1.05  6.25  4.68 135 1013.9  29.3  30.1  23.7 99.0 99.00
2007 07 30 05 00 120  8.3  9.3  0.94  5.56  4.62 139 1013.7  29.4  30.1  23.7 99.0 99.00
2007 07 30 06 00 125  8.5 10.0  1.05  5.88  4.52 128 1013.3  29.4  30.0  23.4 99.0 99.00
2007 07 30 07 00 121  9.3 10.8  1.14  5.88  4.48 141 1012.6  29.3  30.0  23.3 99.0 99.00
2007 07 30 08 00 118  9.0 10.9  1.33  5.88  4.64 137 1012.3  29.2  30.0  23.4 99.0 99.00
2007 07 30 09 00 115  8.9 10.7  1.29  5.88  4.69 139 1012.3  29.2  30.0  23.6 99.0 99.00
2007 07 30 10 00 124  7.5  9.1  1.36  5.56  4.59 140 1012.5  29.1  30.0  22.6 99.0 99.00
2007 07 30 11 00 116  7.2  8.3  1.32  5.88  4.81 116 1012.7  29.1  29.9  22.4 99.0 99.00
2007 07 30 12 00 121  8.0  9.7  1.41  6.25  4.90 133 1013.3  29.1  29.9  22.7 99.0 99.00
2007 07 30 13 00 125  7.3  8.6  1.29  6.25  4.81 138 1013.8  29.2  29.9  23.1 99.0 99.00
2007 07 30 14 00 128  7.5  9.2  1.31  6.25  4.85 129 1014.3  29.4  29.9  22.2 99.0 99.00
2007 07 30 15 00 122  7.0  8.3  1.37  6.67  5.02 132 1014.8  29.5  30.0  22.1 99.0 99.00
2007 07 30 16 00 126  6.9  8.4  1.27  5.88  4.92 134 1015.0  29.6  30.0  22.1 99.0 99.00
2007 07 30 17 00 125  6.2  8.0  1.36  6.25  5.02 132 1015.1  29.5  30.1  23.2 99.0 99.00
2007 07 30 18 00 133  6.9  8.3  1.40  6.67  5.13 129 1015.0  29.6  30.1  22.6 99.0 99.00
2007 07 30 19 00 123  6.6  7.6  1.35  7.14  5.04 129 1014.8  29.7  30.2  22.2 99.0 99.00
2007 07 30 20 00 123  5.7  6.7  1.32  7.69  5.07 134 1014.3  29.7  30.2  22.7 99.0 99.00
2007 07 30 21 00 118  5.5  6.5  1.32  6.67  5.19 135 1013.8  29.8  30.3  22.8 99.0 99.00
2007 07 30 22 00 121  5.6  7.6  1.30  6.67  5.21 138 1013.2  29.9  30.2  23.1 99.0 99.00
2007 07 30 23 00 105  5.0  6.0  1.24  6.67  5.20 129 1013.0  29.8  30.2  23.2 99.0 99.00
2007 07 31 00 00 104  4.5  7.6  1.17  6.67  5.07 133 1013.3  28.9  30.2  23.7 99.0 99.00
2007 07 31 01 00 110  5.5  6.7  1.19  6.25  5.15 126 1013.8  29.3  30.1  23.9 99.0 99.00
2007 07 31 02 00 106  6.6  7.6  1.25  5.88  5.23 129 1014.1  29.4  30.1  23.5 99.0 99.00
2007 07 31 03 00  93  5.7  6.7  1.16  6.67  4.90 128 1014.5  29.3  30.1  23.3 99.0 99.00
2007 07 31 04 00 111  5.1  6.2  1.19  7.14  5.21 127 1014.8  29.3  30.0  23.1 99.0 99.00
2007 07 31 05 00 103  5.6  6.9  1.10  6.67  5.04 142 1014.6  29.3  29.9  23.1 99.0 99.00
2007 07 31 06 00 113  5.2  6.7  1.13  7.69  5.26 133 1014.4  29.3  30.0  22.9 99.0 99.00
2007 07 31 07 00 116  4.5  5.4  1.24  6.67  5.50 141 1013.8  29.2  29.9  23.2 99.0 99.00
2007 07 31 08 00 115  4.4  5.5  1.32  7.69  5.60 129 1013.9  29.1  29.9  23.1 99.0 99.00
2007 07 31 09 00  99  3.9  5.0  1.18  6.67  5.53 133 1013.7  29.1  29.9  22.9 99.0 99.00
2007 07 31 10 00  97  4.3  5.1  1.27  6.67  5.58 135 1013.6  29.1  29.9  22.6 99.0 99.00
2007 07 31 11 00  87  4.1  4.7  1.36  5.88  5.71 136 1013.5  29.1  29.9  22.9 99.0 99.00
2007 07 31 12 00  83  5.4  6.4  1.21  6.25  5.58 134 1013.7  29.1  29.9  23.0 99.0 99.00
2007 07 31 13 00  68  5.6  7.0  1.14  8.33  5.35 123 1014.2  29.3  29.9  23.1 99.0 99.00
2007 07 31 14 00  71  6.4  7.6  1.17  9.09  5.19 123 1014.5  29.5  30.0  23.2 99.0 99.00
2007 07 31 15 00  72  6.6  7.6  1.15  9.09  4.81 131 1014.7  29.6  30.0  23.0 99.0 99.00
2007 07 31 16 00  72  6.6  7.6  1.19  8.33  4.95 126 1014.7  29.7  30.1  23.3 99.0 99.00
2007 07 31 17 00  80  6.4  7.2  1.15  7.69  4.70 123 1014.4  29.7  30.2  23.6 99.0 99.00
2007 07 31 18 00  84  6.4  7.5  1.20  6.25  4.86 130 1014.2  29.7  30.2  23.7 99.0 99.00
2007 07 31 19 00  75  6.8  8.1  1.16  8.33  4.72 126 1013.7  29.8  30.3  23.9 99.0 99.00
2007 07 31 20 00  72  7.3  8.7  1.28  9.09  4.71 126 1013.2  29.8  30.3  24.0 99.0 99.00
2007 07 31 21 00  84  8.4  9.6  1.20  8.33  4.46 121 1012.6  30.0  30.3  24.0 99.0 99.00
2007 07 31 22 00  89  7.3  8.2  1.25  7.14  4.54 122 1012.3  29.6  30.2  24.7 99.0 99.00
2007 07 31 23 00  87  5.8  7.0  1.22  7.69  4.60 133 1012.3  29.6  30.2  24.2 99.0 99.00
2007 08 01 00 00  78  6.5  7.6  1.17  8.33  4.77 120 1012.4  29.7  30.1  24.2 99.0 99.00
2007 08 01 01 00  81  6.2  7.0  1.21  8.33  4.71 126 1012.9  29.7  30.1  24.4 99.0 99.00
2007 08 01 02 00  77  5.6  6.6  1.23  8.33  4.59 130 1013.3  29.2  30.1  22.9 99.0 99.00
2007 08 01 03 00  95  7.2  8.3  1.18  7.69  4.54 126 1013.7  29.9  30.1  23.0 99.0 99.00
2007 08 01 04 00  96  6.9  8.2  1.18  8.33  4.66 121 1014.0  29.8  30.0  23.3 99.0 99.00
2007 08 01 05 00  90  7.2  8.2  1.17  7.69  4.53 126 1014.1  29.6  30.0  23.4 99.0 99.00
2007 08 01 06 00  97  6.9  7.9  1.16  7.69  4.40 126 1013.8  29.5  30.0  23.5 99.0 99.00
2007 08 01 07 00  88  5.9  7.0  1.16  8.33  4.59 118 1013.4  29.4  30.0  23.2 99.0 99.00
2007 08 01 08 00  88  6.2  7.7  1.13  8.33  4.56 111 1012.8  29.2  30.0  23.2 99.0 99.00
2007 08 01 09 00  82  6.8  7.8  1.15  8.33  4.69 115 1012.3  29.1  30.0  23.4 99.0 99.00
2007 08 01 10 00  75  7.0  8.4  1.17  6.25  4.45 123 1012.3  29.0  30.0  23.3 99.0 99.00
2007 08 01 11 00  78  6.2  7.5  1.19  8.33  4.65 117 1012.3  28.9  30.0  23.1 99.0 99.00
2007 08 01 12 00  72  6.1  7.0  1.13  8.33  4.53 110 1012.6  28.9  30.0  23.3 99.0 99.00
2007 08 01 13 00  79  6.3  7.4  1.15  8.33  4.46 120 1013.0  29.1  30.1  23.4 99.0 99.00
2007 08 01 14 00  87  6.4  7.7  1.02  5.56  4.50 120 1013.2  29.1  30.1  23.3 99.0 99.00
2007 08 01 15 00  82  6.4  7.7  1.01  8.33  4.32 109 1013.6  29.2  30.2  22.7 99.0 99.00
2007 08 01 16 00  91  5.9  6.8  1.02  8.33  4.54 118 1013.7  29.3  30.2  22.7 99.0 99.00
2007 08 01 17 00  93  6.1  7.7  1.02  7.69  4.36 117 1013.7  29.4  30.2  22.7 99.0 99.00
2007 08 01 18 00  91  6.8  7.6  0.95  7.69  4.18 121 1013.5  29.5  30.3  22.7 99.0 99.00
2007 08 01 19 00  91  7.0  8.6  1.00  8.33  4.06 106 1012.9  29.7  30.3  22.8 99.0 99.00
2007 08 01 20 00  95  6.7  7.8  0.99  7.69  4.05 109 1012.3  29.8  30.2  23.0 99.0 99.00
2007 08 01 21 00  99  6.3  7.4  0.93  8.33  3.99 113 1012.1  29.8  30.2  23.2 99.0 99.00
2007 08 01 22 00  87  5.7  6.6  0.88  7.69  4.26 109 1011.9  29.9  30.3  23.0 99.0 99.00
2007 08 01 23 00  85  5.3  6.6  0.85  5.56  4.03  98 1011.9  29.8  30.3  23.9 99.0 99.00
2007 08 02 00 00  84  6.0  7.3  0.87  7.69  4.23 114 1012.1  29.8  30.2  23.6 99.0 99.00
2007 08 02 01 00  87  4.4  5.3  0.81  7.69  4.21 114 1012.8  29.8  30.2  24.3 99.0 99.00
2007 08 02 02 00  18  0.5  1.3  0.83  7.69  4.09 119 1012.9  26.7  29.9  23.2 99.0 99.00
2007 08 02 03 00  98  5.4  6.4  0.82  8.33  4.36 121 1013.5  29.7  30.0  24.3 99.0 99.00
2007 08 02 04 00  93  6.5  7.5  0.79  8.33  3.87 118 1013.7  29.7  30.1  24.4 99.0 99.00
2007 08 02 05 00  93  6.7  7.5  0.86  8.33  3.93 122 1013.7  29.6  30.1  24.3 99.0 99.00
2007 08 02 06 00 100  6.2  7.3  0.87  7.69  4.01 124 1013.3  29.6  30.1  24.1 99.0 99.00
2007 08 02 07 00 107  6.1  7.1  0.89  7.14  3.94 129 1012.6  29.4  30.1  24.5 99.0 99.00
2007 08 02 08 00 113  6.3  7.3  0.91  7.69  4.07 116 1012.4  29.4  30.0  24.6 99.0 99.00
2007 08 02 09 00 110  6.7  7.7  0.95  7.69  4.13 120 1012.2  29.3  30.0  24.4 99.0 99.00
2007 08 02 10 00 110  7.6  8.9  0.97  7.69  4.11 121 1012.0  29.3  30.0  24.0 99.0 99.00
2007 08 02 11 00 116  6.7  8.1  0.95  7.69  3.96 119 1012.2  29.3  29.9  24.0 99.0 99.00
2007 08 02 12 00 112  6.6  7.9  0.96  7.69  4.03 127 1012.6  29.4  29.9  24.0 99.0 99.00
2007 08 02 13 00 116  6.6  7.5  0.97  7.14  3.89 117 1013.1  29.5  29.9  24.2 99.0 99.00
2007 08 02 14 00 101  5.5  6.9  0.94  7.69  3.92 121 1013.6  29.3  30.0  24.1 99.0 99.00
2007 08 02 15 00 115  6.6  8.3  0.93  7.69  4.07 119 1014.0  29.7  30.0  23.8 99.0 99.00
2007 08 02 16 00 121  6.0  6.9  0.94  7.69  4.09 122 1014.2  29.7  30.1  24.4 99.0 99.00
2007 08 02 17 00 109  6.1  7.0  0.91  4.76  3.99 999 1014.2  29.9  30.2  23.9 99.0 99.00
2007 08 02 18 00 121  5.7  6.5  0.93  7.69  4.27 119 1014.2  29.8  30.2  24.8 99.0 99.00
2007 08 02 19 00 120  5.9  7.0  0.96  7.69  4.22 126 1014.1  29.9  30.2  24.5 99.0 99.00
2007 08 02 20 00 134  5.9  6.7  0.90  5.56  4.21 126 1013.7  30.0  30.2  23.6 99.0 99.00
2007 08 02 21 00 127  3.0  3.9  0.91  7.69  4.39 126 1013.3  30.0  30.3  24.2 99.0 99.00
2007 08 02 22 00 104  3.3  4.2  0.90  5.26  4.48 128 1013.0  29.9  30.4  24.4 99.0 99.00
2007 08 02 23 00 101  2.7  3.4  0.83  7.69  4.48 119 1013.1  30.1  30.4  24.5 99.0 99.00
2007 08 03 00 00  66  4.2  5.2  0.83  8.33  4.54 126 1013.4  29.4  30.3  25.0 99.0 99.00
2007 08 03 01 00  81  4.9  5.8  0.86  7.69  4.70 124 1014.0  29.7  30.3  24.5 99.0 99.00
2007 08 03 02 00  73  5.9  7.0  0.81  7.69  4.65 124 1014.7  29.6  30.2  24.8 99.0 99.00
2007 08 03 03 00  72  6.4  7.5  0.87  7.69  4.47 123 1015.1  29.7  30.2  24.6 99.0 99.00
2007 08 03 04 00 106  7.0  8.4  0.87  7.69  3.95 125 1015.4  28.9  30.2  24.4 99.0 99.00
2007 08 03 05 00  97  4.9  5.5  0.91  7.69  4.38 125 1015.2  29.1  30.1  23.9 99.0 99.00
2007 08 03 06 00  78  5.6  6.4  0.85  5.56  4.29 143 1014.8  29.1  30.1  24.8 99.0 99.00
2007 08 03 07 00  95  5.8  6.4  0.80  7.69  4.35 115 1014.6  28.5  30.0  24.0 99.0 99.00
2007 08 03 08 00  85  4.2  4.8  0.85  7.69  4.52 115 1014.5  28.9  30.0  24.7 99.0 99.00
2007 08 03 09 00  98  5.2  6.2  0.82  7.14  4.36 123 1013.8  29.0  30.0  24.1 99.0 99.00
2007 08 03 10 00  75  5.3  6.3  0.77  7.69  4.55 126 1013.4  29.0  30.0  24.6 99.0 99.00
2007 08 03 11 00  74  4.5  5.1  0.84  7.69  4.67 124 1013.2  29.1  30.1  25.3 99.0 99.00
2007 08 03 12 00  90  6.5  7.5  0.79  7.69  4.09 119 1014.0  29.6  30.0  24.5 99.0 99.00
2007 08 03 13 00  93  5.5  6.4  0.80  7.69  4.01 120 1014.7  29.7  30.1  24.7 99.0 99.00
2007 08 03 14 00  89  5.5  6.2  0.84  7.69  4.20 125 1015.0  29.9  30.1  24.3 99.0 99.00
2007 08 03 15 00  90  4.0  5.0  0.92  7.69  4.36 127 1015.1  29.9  30.2  24.9 99.0 99.00
2007 08 03 16 00  81  5.7  6.6  0.86  5.56  4.14 133 1015.2  29.8  30.3  24.7 99.0 99.00
2007 08 03 17 00  78  5.9  6.6  0.85  5.26  4.26 135 1015.5  29.8  30.4  25.1 99.0 99.00
2007 08 03 18 00  79  5.2  6.1  0.81  7.69  4.15 120 1015.3  29.8  30.5  24.9 99.0 99.00
2007 08 03 19 00  81  4.4  5.3  0.83  7.69  4.30 128 1015.2  30.0  30.7  24.5 99.0 99.00
2007 08 03 20 00  72  4.9  6.2  0.79  7.69  4.32 131 1014.5  30.0  30.8  24.7 99.0 99.00
2007 08 03 21 00  71  4.6  5.3  0.84  7.69  4.50 129 1014.0  30.0  30.8  24.5 99.0 99.00
2007 08 03 22 00  74  5.4  7.1  0.84  5.56  4.59 144 1013.8  30.0  30.8  24.8 99.0 99.00
2007 08 03 23 00  78  6.0  7.0  0.81  7.14  4.41 129 1013.7  30.1  30.7  25.2 99.0 99.00
2007 08 04 00 00  87  6.2  7.1  0.90  5.00  3.99 134 1014.3  30.0  30.6  24.9 99.0 99.00
2007 08 04 01 00  76  5.9  6.9  0.83  7.69  3.96 132 1014.8  29.9  30.4  24.9 99.0 99.00
2007 08 04 02 00  63  5.5  6.1  0.89  7.69  4.04 132 1015.3  29.9  30.4  24.8 99.0 99.00
2007 08 04 03 00  56  5.4  6.2  0.92  7.69  4.26 115 1015.7  29.9  30.3  24.8 99.0 99.00
2007 08 04 04 00  62  5.8  6.7  0.92  7.14  4.30 133 1016.5  29.8  30.3  25.2 99.0 99.00
2007 08 04 05 00  58  6.4  7.6  0.92  7.69  4.15 120 1016.5  29.8  30.3  25.1 99.0 99.00
2007 08 04 06 00  58  6.5  7.6  0.85  7.69  4.15 117 1015.8  29.8  30.2  24.7 99.0 99.00
2007 08 04 07 00  27  6.3  7.2  0.87  7.69  4.31 123 1014.1  29.6  30.2  25.0 99.0 99.00
2007 08 04 08 00  39  6.9  7.9  0.88  7.14  4.17 113 1014.1  29.7  30.2  25.4 99.0 99.00
2007 08 04 09 00  28  6.9  8.1  0.93  7.14  3.98 129 1013.4  29.6  30.2  25.6 99.0 99.00
2007 08 04 10 00  70  6.7  9.0  1.06  7.14  3.78 126 1014.7  26.2  30.1  23.1 99.0 99.00
2007 08 04 11 00  50  9.5 11.4  1.23  7.69  3.80 120 1014.6  27.5  30.1  24.1 99.0 99.00
2007 08 04 12 00  61  8.8  9.6  1.29  7.69  3.89 126 1014.3  27.8  30.1  24.4 99.0 99.00
2007 08 04 13 00  70  8.6  9.7  1.21  7.69  3.97 124 1015.1  28.9  30.1  24.6 99.0 99.00
2007 08 04 14 00  81  8.9 10.5  1.38  7.69  4.11 127 1015.1  29.4  30.1  24.9 99.0 99.00
2007 08 04 15 00  70  8.5  9.6  1.30  7.69  4.07 117 1015.1  29.1  30.1  24.8 99.0 99.00
2007 08 04 16 00  85  8.1  9.7  1.31  7.69  4.15 128 1015.5  29.8  30.1  24.3 99.0 99.00
2007 08 04 17 00 115  6.2  7.2  1.18  7.14  4.09 122 1015.7  29.6  30.1  24.4 99.0 99.00
2007 08 04 18 00  89  6.0  6.9  1.17  5.88  4.41 115 1015.5  29.7  30.1  24.5 99.0 99.00
2007 08 04 19 00  78  5.6  6.4  1.07  6.67  4.55 119 1014.4  29.6  30.2  24.7 99.0 99.00
2007 08 04 20 00  82  7.2  8.3  1.01  7.14  4.19 120 1014.0  29.8  30.2  24.7 99.0 99.00
2007 08 04 21 00  92  6.3  7.4  1.08  7.69  4.24 129 1013.7  30.0  30.3  24.3 99.0 99.00
2007 08 04 23 00  81  6.6  7.4  1.25  6.25  4.73 126 1013.7  29.9  30.3  24.9 99.0 99.00
2007 08 05 00 00  88  7.3  8.1  1.31  7.14  4.65 135 1014.8  29.9  30.2  25.1 99.0 99.00
2007 08 05 01 00  96  6.6  7.5  1.36  7.69  4.88 124 1015.5  29.9  30.2  25.2 99.0 99.00
2007 08 05 02 00 160  9.6 12.5  1.29  7.69  4.82 130 1015.8  28.1  30.2  24.3 99.0 99.00
2007 08 05 03 00 150  7.7  9.6  1.65  8.33  5.01 137 1016.6  27.3  30.2  22.4 99.0 99.00
2007 08 05 04 00 141  5.8  6.7  1.62  6.67  5.02 129 1016.1  27.6  30.1  23.6 99.0 99.00
2007 08 05 05 00 115  5.5  6.6  1.66  5.88  5.25 149 1016.0  27.9  30.2  23.9 99.0 99.00
2007 08 05 06 00 116  6.7  7.7  1.69  8.33  5.47 129 1015.7  28.3  30.2  24.0 99.0 99.00
2007 08 05 07 00  95  5.9  7.3  1.59  8.33  5.36 123 1015.5  28.3  30.1  24.3 99.0 99.00
2007 08 05 08 00  58  4.9  5.5  1.38  7.69  5.47 141 1013.5  28.2  30.1  23.3 99.0 99.00
2007 08 05 09 00  75  5.7  6.6  1.44  8.33  5.78 125 1013.4  28.2  30.1  24.7 99.0 99.00
2007 08 05 10 00  91  5.2  5.9  1.43  6.67  5.74 143 1013.9  28.4  30.1  24.2 99.0 99.00
2007 08 05 11 00  87  4.5  5.3  1.51  6.67  5.89 135 1014.1  28.7  30.1  23.8 99.0 99.00
2007 08 05 12 00  75  4.4  5.1  1.51  9.09  6.15 120 1014.8  28.8  30.1  24.5 99.0 99.00
2007 08 05 13 00  65  5.5  6.4  1.47  6.67  6.13 140 1015.0  29.2  30.1  25.1 99.0 99.00
2007 08 05 14 00  91  5.6  6.9  1.36 10.00  5.77 120 1015.4  29.6  30.2  24.8 99.0 99.00
2007 08 05 15 00  84  5.6  6.2  1.47  6.67  5.78 139 1015.6  29.6  30.2  24.8 99.0 99.00
2007 08 05 16 00  86  5.7  6.8  1.52  7.14  5.74 140 1015.6  29.8  30.3  24.9 99.0 99.00
2007 08 05 17 00  93  5.5  6.8  1.52  7.69  5.80 133 1015.5  29.9  30.4  25.2 99.0 99.00
2007 08 05 18 00  95  5.8  6.6  1.61  7.69  5.76 122 1015.3  29.9  30.4  25.1 99.0 99.00
2007 08 05 19 00  87  6.5  7.6  1.56  9.09  5.81 121 1014.8  29.9  30.4  25.3 99.0 99.00
2007 08 05 20 00  96  6.5  7.4  1.46  9.09  5.32 126 1014.6  30.0  30.5  25.2 99.0 99.00
2007 08 05 21 00  92  5.9  7.0  1.46  7.14  5.26 137 1014.2  30.0  30.5  24.6 99.0 99.00
2007 08 05 22 00  97  5.5  6.7  1.38 10.00  5.39 127 1014.1  30.0  30.5  25.0 99.0 99.00
2007 08 05 23 00  88  6.1  6.8  1.26  7.69  5.17 132 1013.8  29.9  30.5  25.4 99.0 99.00
2007 08 06 00 00  86  6.2  7.2  1.32 10.00  5.17 123 1014.1  29.7  30.4  25.2 99.0 99.00
2007 08 06 01 00  90  6.4  7.1  1.37  7.69  5.26 126 1014.6  29.8  30.4  25.1 99.0 99.00
2007 08 06 02 00  84  4.8  5.9  1.34  7.14  5.26 131 1015.4  29.8  30.3  25.1 99.0 99.00
2007 08 06 03 00  75  5.3  5.9  1.35  9.09  5.32 124 1015.7  29.7  30.3  25.4 99.0 99.00
2007 08 06 04 00  86  5.3  6.2  1.29 10.00  5.22 125 1015.6  29.7  30.2  25.0 99.0 99.00
2007 08 06 05 00  94  6.0  6.8  1.21 10.00  5.33 129 1015.5  29.6  30.2  25.5 99.0 99.00
2007 08 06 06 00 108  5.6  6.5  1.21 10.00  5.42 126 1015.2  29.5  30.2  25.7 99.0 99.00
2007 08 06 07 00 122  5.1  5.7  1.08  8.33  4.98 122 1014.7  29.5  30.2  25.2 99.0 99.00
2007 08 06 08 00 116  3.9  4.4  1.15  9.09  5.23 114 1014.4  29.3  30.1  25.4 99.0 99.00
2007 08 06 09 00 119  3.6  4.7  1.07 10.00  5.27 131 1014.2  29.3  30.1  25.3 99.0 99.00
2007 08 06 10 00 115  3.7  4.5  1.12  8.33  5.50 120 1014.6  29.3  30.1  25.0 99.0 99.00
2007 08 06 11 00 100  3.7  4.9  1.04  9.09  5.44 127 1014.6  29.3  30.1  24.9 99.0 99.00
2007 08 06 12 00  83  3.7  4.9  1.02  7.14  5.52 121 1014.5  29.2  30.1  24.9 99.0 99.00
2007 08 06 13 00  88  4.2  5.0  1.07  7.14  5.72 121 1014.9  29.4  30.1  25.0 99.0 99.00
2007 08 06 14 00  67  3.1  3.6  0.97  7.69  5.56 114 1015.3  29.6  30.2  25.1 99.0 99.00
2007 08 06 15 00  62  4.5  5.1  1.01  8.33  5.78 130 1015.4  29.6  30.3  25.0 99.0 99.00
2007 08 06 16 00  64  5.1  6.4  0.98  9.09  5.63 121 1015.7  29.7  30.3  24.9 99.0 99.00
2007 08 06 17 00  60  5.6  6.7  0.96  7.14  5.26 119 1015.4  29.8  30.4  24.6 99.0 99.00
2007 08 06 18 00  45  5.6  6.6  0.95  8.33  4.82 124 1015.0  29.7  30.5  25.0 99.0 99.00
2007 08 06 19 00  57  7.1  8.2  0.98  9.09  4.93 133 1014.6  29.8  30.5  25.0 99.0 99.00
2007 08 06 20 00  53  6.8  7.7  0.96  9.09  4.40 126 1014.1  29.9  30.5  25.1 99.0 99.00
2007 08 06 21 00  50  5.9  6.7  0.99  6.25  4.25 128 1013.7  30.0  30.5  25.1 99.0 99.00
2007 08 06 22 00  64  5.5  6.4  0.92  6.67  4.25 122 1013.5  30.1  30.5  24.9 99.0 99.00
