YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 11 18 13 00  30 14.3 15.7  3.29  8.33  6.02 999 1012.3  26.0  28.2 999.0 99.0 99.00
2005 11 18 14 00  32 13.9 15.6  3.00  7.69  5.78 999 1012.9  26.3  28.2 999.0 99.0 99.00
2005 11 18 15 00  58 14.1 16.4  3.00  9.09  5.85 999 1013.4  25.2  28.1 999.0 99.0 99.00
2005 11 18 16 00 999 99.0 99.0  3.30  9.09  5.96 999 1013.7  24.6  28.0 999.0 99.0 99.00
2005 11 18 17 00  48 11.1 13.5  3.10  8.33  5.67 999 1013.2  24.8  27.9 999.0 99.0 99.00
2005 11 18 18 00  54 10.9 13.5  3.33  8.33  6.04 999 1012.3  25.7  27.9 999.0 99.0 99.00
2005 11 18 19 00  75 13.6 15.9  2.82  7.14  5.61 999 1011.7  24.2  27.9 999.0 99.0 99.00
2005 11 18 20 00  57 12.1 14.1  3.09  8.33  5.82 999 1011.3  24.8  27.9 999.0 99.0 99.00
2005 11 18 21 00  60 12.7 14.7  2.87  7.69  5.68 999 1011.2  24.9  27.8 999.0 99.0 99.00
2005 11 18 22 00  55 10.5 13.0  2.86  9.09  5.66 999 1011.2  25.0  27.8 999.0 99.0 99.00
2005 11 18 23 00  74 10.7 12.4  2.89  8.33  5.47 999 1011.8  23.8  27.8 999.0 99.0 99.00
2005 11 19 00 00  63  8.8 10.3  2.47  7.14  5.40 999 1012.3  23.7  27.8 999.0 99.0 99.00
2005 11 19 01 00  67 12.8 16.1  2.48  7.69  5.45 999 1012.7  25.5  27.9 999.0 99.0 99.00
2005 11 19 02 00  67  9.1 10.4  2.73  7.69  5.64 999 1012.9  24.9  27.9 999.0 99.0 99.00
2005 11 19 03 00  65  9.8 11.9  2.61  8.33  6.09 999 1012.9  25.9  27.9 999.0 99.0 99.00
2005 11 19 04 00  80 12.3 14.4  2.60  8.33  5.64 999 1013.2  24.6  27.9 999.0 99.0 99.00
2005 11 19 05 00  69 11.3 13.0  2.42  7.69  5.54 999 1012.6  25.6  27.9 999.0 99.0 99.00
2005 11 19 06 00  73  9.5 10.9  2.44  7.69  5.59 999 1012.0  26.1  27.9 999.0 99.0 99.00
2005 11 19 07 00  61 11.0 13.0  2.38  9.09  5.59 999 1011.3  26.8  27.8 999.0 99.0 99.00
2005 11 19 08 00  49 11.2 13.6  2.48  7.69  5.72 999 1010.8  25.2  27.8 999.0 99.0 99.00
2005 11 19 09 00  74 11.3 15.2  2.64  8.33  5.98 999 1010.7  24.3  27.8 999.0 99.0 99.00
2005 11 19 10 00  60 10.3 11.9  2.55  8.33  5.67 999 1010.3  27.4  27.8 999.0 99.0 99.00
2005 11 19 11 00  66  9.1 10.8  2.53  8.33  5.91 999 1011.0  27.4  27.8 999.0 99.0 99.00
2005 11 19 12 00  68 10.3 12.4  2.46  8.33  5.57 999 1010.8  27.4  27.8 999.0 99.0 99.00
2005 11 19 13 00  66  9.4 11.0  2.37  7.69  5.60 999 1011.8  27.4  27.8 999.0 99.0 99.00
2005 11 19 14 00  64  9.2 10.5  2.73  7.69  6.01 999 1012.5  27.5  27.8 999.0 99.0 99.00
2005 11 19 15 00  69  9.8 11.6  2.43  8.33  5.61 999 1012.8  27.5  27.8 999.0 99.0 99.00
2005 11 19 16 00  55  7.4 11.6  2.42  7.69  5.64 999 1012.8  26.6  27.8 999.0 99.0 99.00
2005 11 19 17 00  98  9.7 11.7  2.33  7.69  5.49 999 1012.8  27.5  27.8 999.0 99.0 99.00
2005 11 19 18 00  89  8.7 10.0  2.24  8.33  5.54 999 1011.7  27.3  27.8 999.0 99.0 99.00
2005 11 19 19 00  82  7.7  8.8  2.24  8.33  5.62 999 1011.0  27.2  27.8 999.0 99.0 99.00
2005 11 19 20 00  88  7.4  8.2  1.98  7.14  5.49 999 1011.0  27.3  27.8 999.0 99.0 99.00
2005 11 19 21 00  94  5.9  7.3  2.24  7.69  5.77 999 1011.2  26.9  27.8 999.0 99.0 99.00
2005 11 19 22 00  84  6.5  7.7  1.94  7.14  5.80 999 1011.0  27.1  27.8 999.0 99.0 99.00
2005 11 19 23 00 109  7.4  8.9  1.98  7.69  5.64 999 1011.4  26.7  27.8 999.0 99.0 99.00
2005 11 20 00 00  86  6.8  7.6  2.00  7.69  5.62 999 1011.7  27.4  27.8 999.0 99.0 99.00
2005 11 20 01 00 116  7.4  8.7  1.75  7.14  5.33 999 1012.4  26.8  27.8 999.0 99.0 99.00
2005 11 20 02 00  83  6.3  7.3  1.82  7.14  5.48 999 1012.7  27.1  27.8 999.0 99.0 99.00
2005 11 20 03 00 106  6.7  7.6  1.88  7.14  5.60 999 1013.2  27.6  27.8 999.0 99.0 99.00
2005 11 20 04 00 100  4.8  5.6  1.74  7.14  5.42 999 1013.3  27.4  27.8 999.0 99.0 99.00
2005 11 20 05 00 104  3.5  5.1  1.64  7.14  5.32 999 1013.3  27.0  27.8 999.0 99.0 99.00
2005 11 20 06 00  72  2.8  3.6  1.63  7.14  5.49 999 1012.8  27.1  27.8 999.0 99.0 99.00
2005 11 20 07 00  59  1.6  2.3  1.63  7.14  5.76 999 1012.9  27.2  27.8 999.0 99.0 99.00
2005 11 20 08 00  31  4.3  5.0  1.76  6.67  5.98 999 1012.5  26.0  27.8 999.0 99.0 99.00
2005 11 20 09 00  38  6.2  7.3  1.53  6.67  5.35 999 1012.4  25.1  27.8 999.0 99.0 99.00
2005 11 20 10 00  20  3.2  3.8 99.00 99.00 99.00 999 1012.4  25.7  27.8 999.0 99.0 99.00
2005 11 20 11 00 130  9.8 11.6  1.41  6.67  5.33 999 1012.8  25.5  27.8 999.0 99.0 99.00
2005 11 20 12 00 104  2.3  3.7  1.34  7.14  5.41 999 1012.7  25.8  27.8 999.0 99.0 99.00
2005 11 20 13 00  71  4.3  5.3  1.50  6.67  5.79 999 1013.2  26.3  27.7 999.0 99.0 99.00
2005 11 20 14 00  68  3.8  4.6  1.29  6.67  5.57 999 1013.8  26.6  27.8 999.0 99.0 99.00
2005 11 20 15 00  57  3.9  4.7  1.29  6.67  5.53 999 1014.3  26.5  27.8 999.0 99.0 99.00
2005 11 20 16 00  76  2.8  3.9  1.29  6.67  5.40 999 1014.1  26.7  27.8 999.0 99.0 99.00
2005 11 20 17 00  51  3.1  3.9  1.24  6.67  5.47 999 1013.8  26.8  27.9 999.0 99.0 99.00
2005 11 20 18 00  40  2.7  3.5  1.22  6.67  5.41 999 1013.0  26.8  28.0 999.0 99.0 99.00
2005 11 20 19 00 137  8.3 10.3  1.27  6.67  5.38 999 1012.5  24.6  27.9 999.0 99.0 99.00
2005 11 20 20 00 138  8.5 10.1  1.35  6.67  5.29 999 1012.2  24.8  27.9 999.0 99.0 99.00
2005 11 20 21 00 137  4.9  5.9  1.37  6.67  5.21 999 1012.0  24.2  27.9 999.0 99.0 99.00
2005 11 20 22 00  90  3.3  4.2  1.37  6.67  5.30 999 1011.9  24.4  27.9 999.0 99.0 99.00
2005 11 20 23 00  33  3.2  3.9  1.37  6.25  5.55 999 1012.2  25.1  27.9 999.0 99.0 99.00
2005 11 21 00 00  10  5.0  5.8 99.00 99.00 99.00 999 1012.6  24.7  27.8 999.0 99.0 99.00
2005 11 21 01 00  15  7.2  8.5  1.34  6.25  5.53 999 1013.1  24.8  27.9 999.0 99.0 99.00
2005 11 21 02 00  36  8.2  9.4  1.34  6.67  4.89 999 1013.6  25.3  27.9 999.0 99.0 99.00
2005 11 21 03 00  87  7.3  8.7  1.29  6.67  4.67 999 1013.9  24.4  27.8 999.0 99.0 99.00
2005 11 21 04 00  53  8.2  9.4 99.00 99.00 99.00 999 1013.7  24.8  27.8 999.0 99.0 99.00
2005 11 21 05 00  43  6.6  7.7 99.00 99.00 99.00 999 1013.0  25.8  27.8 999.0 99.0 99.00
2005 11 21 06 00  43  5.8  6.9  1.25  6.67  4.68 999 1012.4  26.0  27.8 999.0 99.0 99.00
2005 11 21 07 00  41  5.2  5.9  1.16  6.67  4.88 999 1012.1  25.7  27.8 999.0 99.0 99.00
2005 11 21 08 00  40  3.8  4.7  1.07  6.25  4.67 999 1011.6  26.2  27.8 999.0 99.0 99.00
2005 11 21 09 00  35  4.8  5.6 99.00 99.00 99.00 999 1011.7  26.4  27.8 999.0 99.0 99.00
2005 11 21 10 00 150  6.7  7.5  1.08  6.25  4.95 999 1012.3  23.4  27.8 999.0 99.0 99.00
2005 11 21 11 00 152  7.3  8.4  1.10  6.67  5.17 999 1012.4  23.1  27.8 999.0 99.0 99.00
2005 11 21 12 00 147  5.3  6.4  1.12  6.25  5.09 999 1013.0  24.0  27.7 999.0 99.0 99.00
2005 11 21 13 00 108  1.0  1.7  1.22  6.25  5.34 999 1013.7  23.1  27.7 999.0 99.0 99.00
2005 11 21 14 00 218  0.1  0.6 99.00 99.00 99.00 999 1014.5  23.1  27.7 999.0 99.0 99.00
2005 11 21 15 00 172  3.4  4.0  1.09  6.25  5.56 999 1014.8  23.3  27.7 999.0 99.0 99.00
2005 11 21 16 00 190  5.0  5.6  1.02  6.67  5.41 999 1014.6  23.9  27.7 999.0 99.0 99.00
2005 11 21 17 00 235  3.4  4.1  1.03  6.25  5.65 999 1013.9  24.3  27.8 999.0 99.0 99.00
2005 11 21 18 00 253  2.2  2.9  0.93  6.67  5.41 999 1013.1  24.6  27.8 999.0 99.0 99.00
2005 11 21 19 00 306  0.8  1.7 99.00 99.00 99.00 999 1012.0  25.4  27.8 999.0 99.0 99.00
2005 11 21 20 00 331  4.0  4.9  0.83  6.25  5.30 999 1011.5  25.5  27.9 999.0 99.0 99.00
2005 11 21 21 00 346  6.9  8.2  0.90  6.25  5.08 999 1011.1  26.3  27.9 999.0 99.0 99.00
2005 11 21 22 00 333  7.8  9.4  0.86  6.25  4.31 999 1011.3  26.1  27.9 999.0 99.0 99.00
2005 11 21 23 00 341  9.7 12.1  0.92  6.25  3.78 999 1011.5  26.9  27.9 999.0 99.0 99.00
2005 11 22 00 00 334 11.4 12.7  1.15  3.70  3.81 999 1012.0  26.7  27.8 999.0 99.0 99.00
2005 11 22 01 00 334 11.8 14.2  1.46  4.76  3.96 999 1012.9  26.7  27.9 999.0 99.0 99.00
2005 11 22 02 00 340 11.7 13.3  1.69  5.56  4.37 999 1013.4  26.8  27.9 999.0 99.0 99.00
2005 11 22 03 00 330 11.1 12.9  1.89  5.88  4.64 999 1013.6  26.8  27.9 999.0 99.0 99.00
2005 11 22 04 00 338 12.2 14.4  1.99  6.25  4.74 999 1013.6  26.8  27.9 999.0 99.0 99.00
2005 11 22 05 00 339 12.3 14.7  2.12  7.14  4.87 999 1013.4  26.4  27.9 999.0 99.0 99.00
2005 11 22 06 00 329 12.4 15.3  2.08  7.14  4.83 999 1013.1  26.1  27.9 999.0 99.0 99.00
2005 11 22 07 00 333 12.5 14.5  2.17  7.14  5.03 999 1013.0  25.5  27.9 999.0 99.0 99.00
2005 11 22 08 00 331 12.2 14.7  2.19  7.14  5.08 999 1013.0  25.0  27.9 999.0 99.0 99.00
2005 11 22 09 00 331 12.7 14.7  2.39  7.14  5.26 999 1013.1  24.5  27.8 999.0 99.0 99.00
2005 11 22 10 00 333 12.2 15.1 99.00 99.00 99.00 999 1013.1  24.7  27.8 999.0 99.0 99.00
2005 11 22 11 00 331 11.6 14.0  2.41  7.14  5.41 999 1013.7  24.9  27.8 999.0 99.0 99.00
2005 11 22 12 00 336 11.0 13.1  2.32  7.69  5.34 999 1014.4  25.1  27.8 999.0 99.0 99.00
2005 11 22 13 00 337 10.9 13.3  2.16  5.56  5.13 999 1014.8  25.2  27.7 999.0 99.0 99.00
2005 11 22 14 00 337 10.7 13.2  2.09  7.69  5.19 999 1015.6  25.2  27.7 999.0 99.0 99.00
2005 11 22 15 00 335 10.0 12.7  2.06  6.67  5.01 999 1016.2  25.3  27.7 999.0 99.0 99.00
2005 11 22 16 00 332 10.3 12.8  2.08  9.09  5.06 999 1016.2  25.3  27.8 999.0 99.0 99.00
2005 11 22 17 00 328 10.0 12.8  2.13  7.69  5.20 999 1015.6  25.2  27.8 999.0 99.0 99.00
2005 11 22 18 00 328 10.7 13.0  2.08  6.67  5.02 999 1014.7  25.1  27.8 999.0 99.0 99.00
2005 11 22 19 00 329 11.0 13.0 99.00 99.00 99.00 999 1013.9  25.1  27.8 999.0 99.0 99.00
2005 11 22 20 00 329 10.5 12.5  2.36 10.00  5.69 999 1013.5  25.1  27.8 999.0 99.0 99.00
2005 11 22 21 00 336 11.1 13.7  2.29  9.09  5.52 999 1013.5  25.2  27.7 999.0 99.0 99.00
2005 11 22 22 00 344 10.6 12.6  2.33  6.67  5.44 999 1013.9  25.5  27.7 999.0 99.0 99.00
2005 11 22 23 00 341 10.1 12.7  2.39 10.81  5.59 999 1014.4  25.5  27.7 999.0 99.0 99.00
2005 11 23 00 00 343 10.1 12.6  2.38 10.81  5.74 999 1015.0  25.3  27.7 999.0 99.0 99.00
2005 11 23 01 00 334 10.6 12.8  2.27 10.81  5.72 999 1015.6  25.2  27.8 999.0 99.0 99.00
2005 11 23 02 00 323 10.0 12.0  2.06 10.81  5.36 999 1016.2  25.1  27.8 999.0 99.0 99.00
2005 11 23 03 00 328 10.9 13.0  2.24 10.81  5.61 999 1016.4  25.1  27.8 999.0 99.0 99.00
2005 11 23 04 00 323 11.2 14.5  2.05 11.43  5.31 999 1016.6  25.0  27.8 999.0 99.0 99.00
2005 11 23 05 00 318 10.9 12.9  1.95 11.43  5.34 999 1016.3  25.0  27.8 999.0 99.0 99.00
2005 11 23 06 00 320 10.9 13.2  2.04 11.43  5.33 999 1015.9  24.9  27.8 999.0 99.0 99.00
2005 11 23 07 00 324  9.8 12.2  1.88 10.81  5.11 999 1015.4  24.7  27.8 999.0 99.0 99.00
2005 11 23 08 00 326 10.3 12.7 99.00 99.00 99.00 999 1014.9  24.8  27.8 999.0 99.0 99.00
2005 11 23 09 00 331  9.5 11.2  2.09 10.81  5.67 999 1014.5  24.8  27.8 999.0 99.0 99.00
2005 11 23 10 00 318 10.1 13.0  2.00 10.81  5.30 999 1014.7  24.9  27.8 999.0 99.0 99.00
2005 11 23 11 00 325 10.1 11.8  1.86 10.00  5.16 999 1015.0  24.8  27.8 999.0 99.0 99.00
2005 11 23 12 00 321  9.4 11.0  1.67 10.00  4.97 999 1015.6  24.9  27.8 999.0 99.0 99.00
2005 11 23 13 00 317  9.5 11.3  1.76 10.00  4.83 999 1016.5  25.0  27.8 999.0 99.0 99.00
2005 11 23 14 00 313  8.7 10.8 99.00 99.00 99.00 999 1017.1  25.0  27.7 999.0 99.0 99.00
2005 11 23 15 00 322  9.7 12.2  1.59  6.67  4.62 999 1017.7  25.2  27.7 999.0 99.0 99.00
2005 11 23 16 00 315  8.5 10.6  1.57  7.14  4.63 999 1017.7  25.1  27.8 999.0 99.0 99.00
2005 11 23 17 00 323  8.4 10.2  1.67  9.09  4.73 999 1016.9  25.2  27.8 999.0 99.0 99.00
2005 11 23 18 00 321  8.7 10.7  1.56  9.09  4.72 999 1016.2  25.2  27.8 999.0 99.0 99.00
2005 11 23 19 00 321  9.1 10.6  1.58  8.33  4.55 999 1015.3  25.1  27.8 999.0 99.0 99.00
2005 11 23 20 00 316  8.3  9.8  1.52  9.09  4.63 999 1014.8  25.1  27.7 999.0 99.0 99.00
2005 11 23 21 00 323  8.1  9.6  1.41  8.33  4.54 999 1014.7  25.2  27.7 999.0 99.0 99.00
2005 11 23 22 00 337  9.0 10.2  1.44  9.09  4.46 999 1014.9  24.5  27.7 999.0 99.0 99.00
2005 11 23 23 00 324  7.3  8.9  1.44  9.09  4.74 999 1015.2  24.3  27.6 999.0 99.0 99.00
2005 11 24 00 00  13  8.5 11.1 99.00 99.00 99.00 999 1015.7  23.6  27.6 999.0 99.0 99.00
2005 11 24 01 00 343  5.2  8.5  1.22  9.09  4.53 999 1016.2  24.4  27.6 999.0 99.0 99.00
2005 11 24 02 00 327  8.2 10.1 99.00 99.00 99.00 999 1016.4  25.4  27.6 999.0 99.0 99.00
2005 11 24 03 00 321  7.8  9.3 99.00 99.00 99.00 999 1016.7  25.4  27.6 999.0 99.0 99.00
2005 11 24 04 00 330  7.3  9.1  1.26  8.33  4.41 999 1016.6  25.3  27.6 999.0 99.0 99.00
2005 11 24 05 00 342  6.9  8.9 99.00 99.00 99.00 999 1016.1  25.3  27.6 999.0 99.0 99.00
2005 11 24 06 00 329  5.6  7.9  1.12  8.33  4.47 999 1015.6  25.2  27.6 999.0 99.0 99.00
2005 11 24 07 00 331  5.8  7.5  1.12 12.90  4.75 999 1015.5  25.1  27.6 999.0 99.0 99.00
2005 11 24 08 00 330  5.7  6.9  0.96  7.69  4.47 999 1014.9  25.0  27.6 999.0 99.0 99.00
2005 11 24 09 00 340  5.2  6.5  0.94  6.67  4.50 999 1014.9  25.0  27.6 999.0 99.0 99.00
2005 11 24 10 00 341  6.0  7.6 99.00 99.00 99.00 999 1015.0  25.1  27.6 999.0 99.0 99.00
2005 11 24 11 00 345  6.0  7.5  0.93  8.33  4.63 999 1015.2  25.1  27.6 999.0 99.0 99.00
2005 11 24 12 00 354  4.9  6.8 99.00 99.00 99.00 999 1015.7  25.2  27.6 999.0 99.0 99.00
2005 11 24 13 00 344  5.6  7.2  0.84  8.33  4.37 999 1016.1  25.4  27.6 999.0 99.0 99.00
2005 11 24 14 00 359  5.3  6.7  0.77  7.69  4.31 999 1016.6  25.5  27.6 999.0 99.0 99.00
2005 11 24 15 00 358  4.9  7.8  0.74  7.14  4.37 999 1016.9  25.6  27.7 999.0 99.0 99.00
2005 11 24 16 00 351  4.4  5.7  0.71  7.14  4.08 999 1016.8  25.7  27.7 999.0 99.0 99.00
2005 11 24 17 00 358  4.8  5.9  0.73  7.69  4.37 999 1016.3  25.7  27.8 999.0 99.0 99.00
2005 11 24 18 00   4  4.6  6.3  0.69  7.69  4.32 999 1015.5  25.7  27.8 999.0 99.0 99.00
2005 11 24 19 00 354  4.4  5.8  0.70  7.69  4.33 999 1014.6  25.7  27.8 999.0 99.0 99.00
2005 11 24 20 00  13  5.4  6.6  0.69  7.69  4.37 999 1014.1  25.6  27.8 999.0 99.0 99.00
2005 11 24 21 00  60  5.8  7.5  0.64  7.14  4.30 999 1013.9  25.3  27.7 999.0 99.0 99.00
2005 11 24 22 00  66  6.1  7.7  0.68  7.14  4.31 999 1014.2  25.4  27.7 999.0 99.0 99.00
2005 11 24 23 00  64  6.2  7.7  0.69  7.69  4.19 999 1014.2  25.5  27.7 999.0 99.0 99.00
2005 11 25 00 00  83  6.0  7.2  0.67  7.14  4.19 999 1014.7  25.3  27.6 999.0 99.0 99.00
2005 11 25 01 00  96  6.6  9.2  0.63  7.14  4.09 999 1015.0  25.1  27.6 999.0 99.0 99.00
2005 11 25 02 00  75  8.3  9.6 99.00 99.00 99.00 999 1015.5  25.7  27.6 999.0 99.0 99.00
2005 11 25 03 00  82  8.3  9.9 99.00 99.00 99.00 999 1015.7  25.6  27.6 999.0 99.0 99.00
2005 11 25 04 00  76  8.3  9.5 99.00 99.00 99.00 999 1016.0  25.6  27.6 999.0 99.0 99.00
2005 11 25 05 00  73  8.3 10.1  0.90  4.35  4.17 999 1015.7  25.6  27.6 999.0 99.0 99.00
2005 11 25 06 00  81  8.6 10.2  1.03  5.00  4.42 999 1015.2  25.6  27.6 999.0 99.0 99.00
2005 11 25 07 00  85  7.2  9.1 99.00 99.00 99.00 999 1015.1  25.6  27.6 999.0 99.0 99.00
2005 11 25 08 00  76  7.4  8.5  0.96  5.26  4.32 999 1014.7  25.5  27.6 999.0 99.0 99.00
2005 11 25 09 00  82  8.1 10.6  0.98  5.26  4.38 999 1014.5  25.5  27.6 999.0 99.0 99.00
2005 11 25 10 00  84  7.6  9.5  1.02  4.55  4.32 999 1014.6  25.5  27.5 999.0 99.0 99.00
2005 11 25 11 00  74  7.8 10.0 99.00 99.00 99.00 999 1015.2  25.6  27.5 999.0 99.0 99.00
2005 11 25 12 00  76  7.8  9.1 99.00 99.00 99.00 999 1015.8  25.7  27.5 999.0 99.0 99.00
2005 11 25 13 00  76  8.3  9.6  0.99  5.56  4.33 999 1016.6  25.8  27.5 999.0 99.0 99.00
2005 11 25 14 00  72  8.3  9.9 99.00 99.00 99.00 999 1017.2  25.9  27.5 999.0 99.0 99.00
2005 11 25 15 00  74  8.6 10.6  1.01  5.26  4.42 999 1017.7  25.9  27.5 999.0 99.0 99.00
2005 11 25 16 00  75  9.4 11.1  1.16  5.56  4.70 999 1017.9  25.9  27.6 999.0 99.0 99.00
2005 11 25 17 00  77  9.7 11.3  1.12  5.26  4.50 999 1017.3  26.1  27.6 999.0 99.0 99.00
2005 11 25 18 00  80  9.1 11.5  1.16  5.26  4.61 999 1016.5  26.0  27.6 999.0 99.0 99.00
2005 11 25 19 00  86  9.2 11.1  1.26  5.26  4.68 999 1015.5  26.0  27.6 999.0 99.0 99.00
2005 11 25 20 00  72  9.3 11.3  1.24  5.88  4.70 999 1015.0  26.1  27.6 999.0 99.0 99.00
2005 11 25 21 00  67  8.8 10.5  1.36  6.25  4.88 999 1014.8  26.2  27.5 999.0 99.0 99.00
2005 11 25 22 00  69  8.5 10.6  1.14  6.25  4.78 999 1015.1  26.1  27.5 999.0 99.0 99.00
2005 11 25 23 00  64  7.8 10.1  1.16  6.25  4.76 999 1015.5  26.2  27.5 999.0 99.0 99.00
2005 11 26 00 00  68  8.1 10.0  1.08  5.88  4.73 999 1015.6  25.9  27.5 999.0 99.0 99.00
2005 11 26 01 00  73  8.2 10.1  1.16  5.88  4.88 999 1016.0  26.1  27.5 999.0 99.0 99.00
2005 11 26 02 00  78  8.1 10.7  1.18  6.25  4.80 999 1016.4  26.2  27.5 999.0 99.0 99.00
2005 11 26 03 00  80  8.6 10.8  1.18  5.56  4.90 999 1016.6  26.1  27.5 999.0 99.0 99.00
2005 11 26 04 00  74  9.8 11.2  1.25  5.00  4.76 999 1016.4  25.9  27.5 999.0 99.0 99.00
2005 11 26 05 00  84  9.7 11.8 99.00 99.00 99.00 999 1016.2  25.7  27.5 999.0 99.0 99.00
2005 11 26 06 00  77  8.8 10.6  1.52  6.25  5.29 999 1015.8  25.6  27.4 999.0 99.0 99.00
2005 11 26 07 00  73  8.5 10.1 99.00 99.00 99.00 999 1015.3  25.5  27.4 999.0 99.0 99.00
2005 11 26 08 00  64  7.8  9.4  1.43  5.56  5.10 999 1014.7  25.4  27.4 999.0 99.0 99.00
2005 11 26 09 00  77  5.9  7.2 99.00 99.00 99.00 999 1014.5  25.2  27.4 999.0 99.0 99.00
2005 11 26 10 00  79  6.5  8.2  1.37  6.25  5.15 999 1014.1  25.2  27.4 999.0 99.0 99.00
2005 11 26 11 00  69  8.1 10.1  1.44  7.14  5.60 999 1014.0  25.5  27.4 999.0 99.0 99.00
2005 11 26 12 00  73  8.1 10.5 99.00 99.00 99.00 999 1014.7  25.8  27.4 999.0 99.0 99.00
2005 11 26 13 00  81  8.3  9.9  1.48  6.67  5.28 999 1015.0  25.9  27.4 999.0 99.0 99.00
2005 11 26 14 00  83  8.0  9.5 99.00 99.00 99.00 999 1015.4  26.2  27.4 999.0 99.0 99.00
2005 11 26 15 00  74  9.4 11.1  1.58  7.14  5.59 999 1015.7  26.3  27.4 999.0 99.0 99.00
2005 11 26 16 00  86  7.4  8.4  1.79  7.69  5.68 999 1015.4  26.5  27.4 999.0 99.0 99.00
2005 11 26 17 00  80  7.8  9.3  1.78  7.14  5.68 999 1014.9  26.6  27.4 999.0 99.0 99.00
2005 11 26 18 00  72  7.9  9.1  1.66  6.67  5.53 999 1013.9  26.4  27.5 999.0 99.0 99.00
2005 11 26 19 00  63  7.7  8.8  1.63  6.67  5.63 999 1012.9  26.4  27.4 999.0 99.0 99.00
2005 11 26 20 00  74  7.9  9.4  1.72  7.14  5.86 999 1012.3  26.7  27.4 999.0 99.0 99.00
2005 11 26 21 00  73  8.7  9.8  1.63  6.25  5.61 999 1011.7  26.8  27.4 999.0 99.0 99.00
2005 11 26 22 00  75  8.8 10.5  1.79  7.14  5.66 999 1011.6  26.9  27.4 999.0 99.0 99.00
2005 11 26 23 00  76  9.4 10.7  1.90  7.69  5.80 999 1011.6  26.9  27.4 999.0 99.0 99.00
2005 11 27 00 00  92  9.9 11.5  1.97  7.14  5.84 999 1011.8  25.8  27.4 999.0 99.0 99.00
2005 11 27 01 00  81  9.9 13.6  2.01  7.69  5.87 999 1012.2  25.1  27.5 999.0 99.0 99.00
2005 11 27 02 00  81  9.0 10.9  2.03  7.69  5.99 999 1012.6  25.2  27.5 999.0 99.0 99.00
2005 11 27 03 00  89  9.2 10.5  2.22  7.14  6.18 999 1012.6  26.0  27.5 999.0 99.0 99.00
2005 11 27 04 00  93  9.1 10.6  2.45  8.33  6.47 999 1012.4  26.0  27.5 999.0 99.0 99.00
2005 11 27 05 00 124  7.9  9.1  2.15  7.69  6.19 999 1011.5  26.2  27.5 999.0 99.0 99.00
2005 11 27 06 00 132  6.9  8.2  2.14  8.33  6.16 999 1011.2  26.6  27.5 999.0 99.0 99.00
2005 11 27 07 00 132  7.7  8.8  2.05  8.33  6.12 999 1010.8  27.0  27.5 999.0 99.0 99.00
2005 11 27 08 00 151  6.6  8.2 99.00 99.00 99.00 999 1010.0  27.0  27.5 999.0 99.0 99.00
2005 11 27 09 00 146  6.9  8.4  1.95  8.33  5.92 999 1010.0  27.3  27.5 999.0 99.0 99.00
2005 11 27 10 00 146  6.8  8.0  2.09  8.33  6.02 999 1009.6  27.2  27.4 999.0 99.0 99.00
2005 11 27 11 00 136  7.5  8.6  2.03  8.33  6.03 999 1009.9  27.3  27.5 999.0 99.0 99.00
2005 11 27 12 00 139  7.5  8.6  1.98  8.33  5.92 999 1010.1  27.3  27.4 999.0 99.0 99.00
2005 11 27 13 00 136  6.8  7.5  2.00  7.14  6.05 999 1010.6  27.3  27.4 999.0 99.0 99.00
2005 11 27 14 00 134  7.4  8.4  1.81  7.69  5.82 999 1011.3  27.5  27.4 999.0 99.0 99.00
2005 11 27 15 00 126  8.6  9.8  1.85  7.69  5.90 999 1011.8  27.2  27.4 999.0 99.0 99.00
2005 11 27 16 00 126  7.5  8.7  1.73  7.14  5.81 999 1011.6  26.9  27.5 999.0 99.0 99.00
2005 11 27 17 00 153  7.8  8.9  1.75  7.69  5.79 999 1010.9  27.4  27.6 999.0 99.0 99.00
2005 11 27 18 00 151  6.2  7.1  1.67  7.69  5.88 999 1010.0  27.6  27.6 999.0 99.0 99.00
2005 11 27 19 00 152  6.6  7.4  1.62  7.69  5.67 999 1009.0  27.4  27.6 999.0 99.0 99.00
2005 11 27 20 00 157  5.7  6.7  1.81  7.69  6.14 999 1008.4  27.4  27.7 999.0 99.0 99.00
2005 11 27 21 00 166  5.6  6.7  1.62  7.69  5.70 999 1007.9  27.5  27.7 999.0 99.0 99.00
2005 11 27 22 00 141  5.8  6.6  1.62  7.69  5.89 999 1007.9  27.3  27.7 999.0 99.0 99.00
2005 11 27 23 00 151  5.3  6.3  1.68  7.69  5.94 999 1008.0  27.5  27.7 999.0 99.0 99.00
2005 11 28 00 00 159  5.3  6.4  1.61  8.33  6.10 999 1008.2  27.6  27.7 999.0 99.0 99.00
2005 11 28 01 00 138  5.2  6.2  1.73  7.69  6.16 999 1008.9  27.4  27.8 999.0 99.0 99.00
2005 11 28 02 00 145  5.0  6.3  1.67  7.14  6.16 999 1009.9  27.6  27.8 999.0 99.0 99.00
2005 11 28 03 00 151  5.0  6.0  1.66  7.69  6.25 999 1010.2  27.6  27.7 999.0 99.0 99.00
2005 11 28 04 00 139  5.3  6.5  1.52  7.69  6.18 999 1010.4  27.2  27.7 999.0 99.0 99.00
